Price,Close,High,Low,Open,Volume,RSI,MACD
Ticker,DOAS.IS,DOAS.IS,DOAS.IS,DOAS.IS,DOAS.IS,,
Date,,,,,,,
2021-08-05,14.489968299865723,14.688310413297263,14.401816482974494,14.523026019339344,1318262.0,74.70354649523951,0.363551931788324
2021-08-06,14.357742309570312,14.765444774673622,14.324685636954552,14.556084446970232,1234858.0,71.32078959512691,0.35372251332460003
2021-08-09,14.33570384979248,14.611178553819919,14.32468460942676,14.489969011502183,1252534.0,78.42331131916238,0.3402323224282977
2021-08-10,14.115323066711426,14.390797746733602,14.115323066711426,14.335702600558665,817772.0,68.00001230910786,0.30820555971471997
2021-08-11,13.718639373779297,14.313664663097235,13.663544225520635,14.126341789529315,1247450.0,44.89795017197077,0.24795676943781864
2021-08-12,13.861886978149414,13.928001369279173,13.74067848707289,13.80679182735005,815439.0,48.792253968678715,0.20935474242489605
2021-08-13,14.291627883911133,14.53404486590389,14.005133940625955,14.346723034674069,2586236.0,50.2347772663442,0.21100650585245972
2021-08-16,14.291627883911133,14.545064106226997,14.225513492825094,14.357741224144577,1069046.0,54.31475783195414,0.2098959899526598
2021-08-17,14.324682235717773,14.545061752250637,14.181435287258305,14.324682235717773,1199127.0,54.08163445539938,0.20927076493365782
2021-08-18,14.489968299865723,14.941747674998956,14.346722385556888,14.589139356581493,3160845.0,58.454107088129895,0.21958127734443522
2021-08-19,14.434874534606934,14.699329991365968,14.26958908599311,14.412836054450729,1830788.0,57.619042908942234,0.2207620191573696
2021-08-20,14.996841430664062,15.525753370810982,14.776461893458066,14.974804002369726,5549176.0,61.471808110062454,0.26400056334975375
2021-08-23,14.86461353302002,15.217221839243306,14.842576104985602,15.084993067626753,2038437.0,54.50444866009992,0.28432026780979314
2021-08-24,14.52302360534668,14.94174519140709,14.489965891367856,14.93072595341415,1515833.0,49.79424278710023,0.2697508082098423
2021-08-25,14.236532211303711,14.67729129954583,14.148380393655287,14.545063573073195,1247350.0,45.66038216502263,0.2324078918109027
2021-08-26,14.192456245422363,14.467930937179352,14.060228519481315,14.324683971363411,896067.0,47.08168782049404,0.19698606667805407
2021-08-27,14.930728912353516,15.129069981271394,14.170418153801807,14.269589213687036,3817703.0,58.38509433632624,0.22588261509921104
2021-08-31,15.426583290100098,15.59186769072442,14.985824187866847,15.05193752777554,3756659.0,67.14699749583471,0.28550353513432825
2021-09-01,16.15383529663086,16.50644255576907,15.239259430101734,15.43760153879324,3971715.0,79.31037253446209,0.3869758857097736
2021-09-02,15.72409725189209,16.418292609616476,15.646963617037322,16.15383713516408,1730368.0,70.96779389363306,0.427785935888469
2021-09-03,16.065683364868164,16.363196525739156,15.536772480011978,15.746132775887755,1963184.0,70.37977911951052,0.48213360317883236
2021-09-06,16.253005981445312,16.36319627284696,15.735113293221577,16.07670235588468,1528562.0,71.60197448164395,0.5341623990657123
2021-09-07,15.72409725189209,16.374216697207743,15.669002098668011,16.275046682427575,1314422.0,63.89503281928853,0.526646230533343
2021-09-08,15.82326602935791,16.330139507849243,15.613905724500702,15.735114211433553,2693848.0,63.41467486734665,0.5226667276857881
2021-09-09,16.253005981445312,16.40727217923712,15.702056626142083,15.801227678233063,2463918.0,67.01033852951437,0.5478738173285986
2021-09-10,16.969240188598633,17.2557341134217,16.330139002979497,16.352177482205516,3330084.0,67.93591112461661,0.6185148776783187
2021-09-13,17.597322463989258,17.674456087265412,16.649688913172817,16.991277971203683,3931797.0,72.79416408917227,0.7169152645626404
