Price,Close,High,Low,Open,Volume,RSI,MACD
Ticker,ASELS.IS,ASELS.IS,ASELS.IS,ASELS.IS,ASELS.IS,,
Date,,,,,,,
2021-08-05,7.867722511291504,7.90696298290734,7.740190276865057,7.750000628660676,43748568.0,80.45115694668696,0.19825758215335032
2021-08-06,7.833386421203613,7.902057477559978,7.764715364847248,7.848101480500227,28440426.0,78.388270040331,0.20614256381217988
2021-08-09,7.759809970855713,7.897152079704748,7.759809970855713,7.8382909086075685,32221640.0,79.85066911972478,0.2041017065221169
2021-08-10,7.799050331115723,7.87262609228759,7.764715038273289,7.769620213760288,26164952.0,78.39992814013607,0.20330708403329822
2021-08-11,7.504746913909912,7.83338619117811,7.499841738360646,7.803955605665804,47167146.0,63.636323465683,0.17689043103523172
2021-08-12,7.602849006652832,7.646994656375506,7.539083120140453,7.568513709216683,24299348.0,65.85363395863823,0.16200358573093787
2021-08-13,7.5783233642578125,7.6273741886385515,7.548893243856033,7.602848776448182,15872284.0,63.66457789655335,0.14653744673189184
2021-08-16,7.5685133934021,7.671519749195701,7.5439879814925135,7.578323277495939,21127584.0,60.983585029965504,0.13196759717170625
2021-08-17,7.5685133934021,7.578323277495939,7.4851272735795025,7.5685133934021,23959430.0,59.66100689552903,0.11904856863114333
2021-08-18,7.4851274490356445,7.602848867621133,7.4851274490356445,7.58813380724378,22554044.0,50.0,0.10091827357290839
2021-08-19,7.494937419891357,7.534177893206233,7.431171533808849,7.431171533808849,30635428.0,45.38154523311003,0.0863461224294717
2021-08-20,7.54398775100708,7.54398775100708,7.44098139836055,7.494936928686519,21467874.0,33.980601767105114,0.07785804042684319
2021-08-23,7.666614532470703,7.730380415983062,7.5685133531375826,7.5734180612667465,33259222.0,37.32721742951949,0.08010275600676131
2021-08-24,7.681329250335693,7.735285247403463,7.6617090153428595,7.67642407464166,26039080.0,44.21055324461363,0.08212240803146287
2021-08-25,7.715664863586426,7.818671218502826,7.627374036360455,7.681329567875399,52087282.0,41.43643441495944,0.08550791186532969
2021-08-26,7.6911396980285645,7.853006755692093,7.671519462790055,7.715664641239221,48430940.0,41.89944892584801,0.0852294995326579
2021-08-27,7.7549052238464355,7.79414569252382,7.676423818708382,7.72056946291626,40053974.0,49.71753212159026,0.08912680247648908
2021-08-31,7.794146537780762,7.838291718992796,7.725475476256481,7.779431009593414,31985796.0,49.71758735459209,0.09429491612266805
2021-09-01,7.705854892730713,7.833386657910551,7.700949716889185,7.818671130385966,33646000.0,65.18518731880562,0.09022621391983954
2021-09-02,7.715664863586426,7.754905802977582,7.696044627782507,7.700949803679317,20682360.0,59.82900443691111,0.0867928270893632
2021-09-03,7.700949668884277,7.73038025596667,7.6322790786642125,7.715664728533818,24012438.0,60.869543165230446,0.08193989792013667
2021-09-06,7.696044921875,7.7303806866814355,7.676424685321325,7.7107604501277605,15571338.0,61.40350428378099,0.0768126955569528
2021-09-07,7.553796768188477,7.715663808379426,7.553796768188477,7.69113886781609,20692442.0,48.950948167736804,0.06057286725118072
2021-09-08,7.445886611938477,7.573417908609223,7.440981436124864,7.553797673138083,21770442.0,47.297274218911134,0.03855084836772704
2021-09-09,7.5194621086120605,7.5194621086120605,7.4017407000027955,7.440981169539217,24304588.0,51.55275602722456,0.026727074351885705
2021-09-10,7.41645622253418,7.553797874493148,7.406646338428772,7.53417763849901,19767602.0,42.44186276532311,0.008941857936090258
2021-09-13,7.411550521850586,7.465506517851865,7.391930287245564,7.416455697447664,16365292.0,32.43238094987868,-0.005485667890773094
2021-09-14,7.337975025177002,7.4360762017602555,7.313449614085361,7.411550790668614,25945932.0,28.125011392178948,-0.02259604064770926
2021-09-15,7.239873886108398,7.391930593654522,7.239873886108398,7.3379750631999805,34834574.0,21.965315645383896,-0.0435698305037997
2021-09-16,7.215348720550537,7.318355076949582,7.195728484464211,7.2594943686906035,20817088.0,21.965315645383896,-0.061462188122118455
2021-09-17,7.288924217224121,7.288924217224121,7.200633392018474,7.2349686869438194,22902270.0,22.857126985581885,-0.06891072283917943
2021-09-20,7.347784996032715,7.347784996032715,7.092721933893141,7.230063582737527,23315236.0,24.58092336434386,-0.06926571528702663
2021-09-21,7.225158214569092,7.367405503243266,7.220253506649843,7.337974916811261,33293302.0,23.655841481490768,-0.0785366837855781
2021-09-22,7.308544158935547,7.308544158935547,7.190822751535635,7.2496834552355915,19372210.0,29.35317776608423,-0.0782533879442644
2021-09-23,7.308544158935547,7.38212038939796,7.269303689802244,7.279114040977214,29414166.0,29.79792375719036,-0.07713965601224615
2021-09-24,7.200632572174072,7.298733737779321,7.181012339053022,7.264398446763297,19636256.0,26.940571570111032,-0.08399632132269463
2021-09-27,7.230063438415527,7.269303908730629,7.181013084413301,7.220253554728404,19977292.0,33.16327593441464,-0.08606336810423709
2021-09-28,7.171202659606934,7.234968540162702,7.131962189693121,7.200633245933942,18301696.0,34.946203401630044,-0.09139751681975827
2021-09-29,7.234968662261963,7.26439924908565,7.185917840150253,7.205538075438276,21894576.0,34.23914249455552,-0.08944837937003847
2021-09-30,7.426265716552734,7.4409807749026475,7.210442677765415,7.234968086870784,53277822.0,50.49501758019852,-0.07164175875381495
2021-10-01,7.387025833129883,7.465506774245299,7.3379750110410935,7.357595246319947,40343858.0,48.80385690563791,-0.0600045195269292
2021-10-04,7.4655070304870605,7.548893150230115,7.401741146696294,7.401741146696294,51025642.0,56.19049735255749,-0.0439426038816233
2021-10-05,7.39193058013916,7.504747284425689,7.382120696339594,7.4900322248346844,35779774.0,57.56096219305509,-0.03672705798918763
2021-10-06,7.274209022521973,7.387025724554674,7.2055379661636625,7.362500313870757,43895008.0,52.678550116677584,-0.040046204031653154
2021-10-07,7.607753753662109,7.607753753662109,7.313449750634116,7.313449750634116,99431242.0,61.73285819370199,-0.015582750680164459
2021-10-08,7.73528528213501,7.76962057658081,7.553797522907286,7.6420888146631185,143678606.0,63.573884194705656,0.013934809068044451
2021-10-11,7.759809970855713,7.833386200835543,7.720569501979784,7.764715146411025,65939350.0,70.11069395907573,0.03885868650013791
2021-10-12,8.014874458312988,8.103165757882739,7.700950201452031,7.700950201452031,169049268.0,73.52942858359157,0.07829013150477859
2021-10-13,7.995253086090088,8.166930494743953,7.9707281429537975,8.0393987321887,170140262.0,72.58060925010764,0.10672628087234504
2021-10-14,8.127689361572266,8.196359945207076,8.000157609417235,8.000157609417235,141070152.0,79.999956794164,0.13835377849653963
2021-10-15,8.08845043182373,8.181646909875644,7.985444536792705,8.157121028511082,86642802.0,77.60255539009198,0.15842630470653507
2021-10-18,7.980538368225098,8.07373389912243,7.8677221346757396,8.044303780710989,89867770.0,75.22935779816514,0.16373884518562676
2021-10-19,8.044302940368652,8.117878696494516,7.995252124429244,7.995252124429244,58942452.0,75.22933570609118,0.17112175478969327
2021-10-20,7.995253086090088,8.098259905509051,7.960917791472637,8.0639246108916,91938432.0,69.46310509185844,0.1710431713200622
2021-10-21,8.147311210632324,8.162025803160297,7.951107911637125,7.9854441438579515,87305072.0,74.1433122755162,0.18116238598602763
2021-10-22,8.191455841064453,8.294461718222205,8.108069730027275,8.147310197834972,98214642.0,73.56687020570519,0.1905475259897198
2021-10-25,8.181646347045898,8.245411763073802,8.09335505134061,8.09335505134061,79233384.0,76.74423712052068,0.19494655039010933
2021-10-26,8.323892593383789,8.412183887884929,8.215981530974972,8.215981530974972,81357380.0,84.96737632453267,0.20751874527902014
2021-10-27,8.08354377746582,8.142404946411228,8.024683544086953,8.112974829721795,121761514.0,66.89894006912652,0.195830744617
2021-10-28,8.059020042419434,8.112976044064933,8.059020042419434,8.088450163513942,21549112.0,62.406071093779985,0.18248548039528512
2021-11-01,8.08354377746582,8.157119536972674,8.02958871946295,8.08354377746582,55145814.0,62.40604361527832,0.17190649178772333
2021-11-02,8.0050630569458,8.127689637929816,7.990348465990322,8.073733642915547,33224556.0,49.56515858524379,0.1553984917626794
2021-11-03,7.965823650360107,8.108070952336194,7.617564095228456,8.005064124083392,71054410.0,48.717980675196564,0.1375637414540254
2021-11-04,8.181646347045898,8.191456698916852,8.000158579699844,8.04430422755249,87697692.0,52.191301411034196,0.1392395938942137
2021-11-05,8.201266288757324,8.260127465661883,8.127690519301627,8.206171464796594,90015534.0,54.65587108271752,0.14053093125431282
2021-11-08,8.29936695098877,8.397468588969128,8.211075663919758,8.211075663919758,116160188.0,63.2653709047161,0.14776686456340382
2021-11-09,8.436710357666016,8.529905898991332,8.29936823043392,8.318987999714677,122013752.0,65.38476782019366,0.1627082594030309
2021-11-10,8.377849578857422,8.475951236647118,8.289558273960044,8.441615001524003,82248038.0,64.8856052305353,0.16786480851028074
2021-11-11,8.431804656982422,8.56424066419822,8.363133129854504,8.363133129854504,112299320.0,61.98352186907478,0.17429595938763853
2021-11-12,8.515190124511719,8.544620242133023,8.451423778171227,8.466139304765164,79140104.0,63.20006501652244,0.1840001637880455
2021-11-15,8.838924407958984,8.917405346950932,8.623101357947835,8.632911709213477,128620152.0,71.33763384666635,0.21533126205437902
2021-11-16,8.740822792053223,8.907595021791531,8.740822792053223,8.843829609511163,94973666.0,63.93445705776459,0.22959873136965925
2021-11-17,8.88306999206543,8.887975167664553,8.740822706390576,8.740822706390576,67439712.0,78.59661151076682,0.24950779329719452
2021-11-18,9.143038749694824,9.216615456161124,8.853639906665212,8.907595908589382,157489212.0,83.18322184446208,0.28300091600519117
