Price,Close,High,Low,Open,Volume,RSI,MACD
Ticker,KORDS.IS,KORDS.IS,KORDS.IS,KORDS.IS,KORDS.IS,,
Date,,,,,,,
2021-08-05,23.15506362915039,23.56368248640189,23.03831644460027,23.116148519521364,3478960.0,82.86653411674729,1.0085571023655895
2021-08-06,23.583139419555664,23.81663562897745,23.038314930904825,23.174520589151804,3647997.0,84.02455319432143,1.067372093432997
2021-08-09,24.458751678466797,24.49766864280839,23.62205735741549,23.660972466094087,3859994.0,92.18522983358106,1.171137841066379
2021-08-10,23.816635131835938,24.59495766932501,23.408016309961468,24.51712560114239,3462144.0,82.14283213682235,1.1878665189274962
2021-08-11,23.018857955932617,24.26417301000739,22.649156064069892,24.14742396982477,4514454.0,74.19357048748353,1.1237957480181038
2021-08-12,23.66097068786621,23.69988764928302,22.882650016158582,23.349642419183162,3113775.0,76.17866886162061,1.112013729505243
2021-08-13,23.466392517089844,23.816635907486777,23.232894449274635,23.6025981769296,2443075.0,70.39108760973602,1.0745883768249094
2021-08-16,23.05777359008789,23.641513190312548,22.960483038162803,23.544224494050393,1891097.0,65.3005741086532,1.0004241162823284
2021-08-17,23.44693374633789,23.524765816095456,22.80481870692223,23.057773397550054,1705495.0,58.8996905429219,0.9619614845463182
2021-08-18,22.96048355102539,23.660972200339383,22.843734514974905,23.54422501995187,1285186.0,50.64934444949415,0.8820592761863786
2021-08-19,23.07723045349121,23.116147416927017,22.649154989675065,22.941024792791797,1288183.0,52.597411277207215,0.8187190165434011
2021-08-20,22.96048355102539,23.096689213365146,22.688070370682908,23.096689213365146,957295.0,51.92309142365946,0.7504501825347525
2021-08-23,22.99939727783203,23.3496425092834,22.921565210360935,22.99939727783203,1252585.0,53.77048379487086,0.6915152944095944
2021-08-24,22.804819107055664,23.19397946267171,22.78536062535912,23.01885683872875,884165.0,45.878143882354344,0.6219388152249898
2021-08-25,22.649154663085938,23.077230120729457,22.551864111562256,22.746443358946692,1620226.0,45.39005884217727,0.547922030416391
2021-08-26,22.43511390686035,22.882649678230223,22.41565728210214,22.668610104924397,953060.0,39.11435590704297,0.4666130699652591
2021-08-27,22.902109146118164,22.902109146118164,22.24053562858032,22.512946943569144,1046650.0,33.999974121696255,0.4348451220886105
2021-08-31,22.804819107055664,23.13560587324504,22.707528554235914,23.05777380212183,1152180.0,38.28828132692616,0.3972391755125919
2021-09-01,22.70752716064453,23.03831390653308,22.668610199639836,22.863191293337632,892768.0,45.698886480452934,0.355487703974223
2021-09-02,22.941024780273438,23.252353064938188,22.76590215623378,22.76590215623378,1419649.0,38.787891389650476,0.3373518859134279
2021-09-03,23.038314819335938,23.310726134510677,22.7853601297716,23.018856338062626,1886861.0,43.12498391798355,0.3270594744700617
2021-09-06,23.73880386352539,24.41983587481764,23.174520886272333,23.25235295707748,4001855.0,59.99998879728805,0.3711479137649327
2021-09-07,23.894466400146484,24.011215426343654,23.34964194110626,23.66097020341496,2347333.0,57.05518557763663,0.41387805671769584
2021-09-08,22.96048355102539,23.952843862634108,22.96048355102539,23.913926898729624,2899310.0,50.0,0.36813377554888405
2021-09-09,23.505308151245117,23.505308151245117,22.86319308952428,22.921566679954452,1555458.0,55.28847739844877,0.37156077378972796
2021-09-10,24.01121711730957,24.322545401543252,23.485849245918022,23.544224690959048,3710884.0,61.84210696024492,0.4103688435073245
2021-09-13,24.322546005249023,24.731164852363726,24.050132821951557,24.10850826844151,4165270.0,64.04960970774763,0.4609328112013813
2021-09-14,24.089048385620117,24.63387286487323,24.05013142355631,24.40037665947904,3195362.0,63.524567772083834,0.4766690690972517
2021-09-15,24.78953742980957,25.314905292764468,24.050131838796887,24.089048801532623,8681029.0,70.2205639890718,0.5394453878501899
2021-09-16,24.828454971313477,25.93756245585509,24.575500274623415,24.828454971313477,6290821.0,73.38404473158292,0.5855861208067843
2021-09-17,24.517126083374023,25.29544678050914,24.419835532316405,24.945201538966877,3668282.0,66.27450784420154,0.5902275687199818
2021-09-20,23.855552673339844,24.47820923392851,23.54422439304551,24.26417150514189,2970449.0,59.50703751373281,0.534362703820527
2021-09-21,23.232894897460938,24.127964655809585,23.21343827115345,24.089049547531634,2247295.0,54.3408426004081,0.4348336257942016
2021-09-22,23.64151382446289,23.73880437899766,22.843734617471146,23.44693457105633,1920348.0,55.62499923418969,0.3844960160951665
2021-09-23,23.75826072692871,23.83609279243259,23.193977788109883,23.797175831849245,1878315.0,55.76323083796248,0.34998914013341675
2021-09-24,24.67279052734375,24.711705634849388,23.641513271331753,23.87501133901733,3820334.0,57.22892313288471,0.3919193024172003
2021-09-27,25.003576278686523,25.490027164609117,24.478208431171947,24.80899518205234,3850335.0,58.35778415873973,0.44669171967067456
2021-09-28,24.419836044311523,25.19815675776519,24.20579645636455,25.04249261507446,3045792.0,61.609900449846634,0.4379479057205984
2021-09-29,24.49766731262207,24.92574461882067,24.322544693919784,24.71170503788992,2207499.0,58.5284189931167,0.43231524205547345
2021-09-30,24.614416122436523,24.88682930913594,24.400378382956067,24.594959495693224,1968545.0,55.55555165178628,0.4322888124220654
2021-10-01,24.75062370300293,25.06195199959895,24.419836923953902,24.49766899810291,2862931.0,54.07407972152577,0.4382072991940973
2021-10-04,24.40037727355957,25.120324388892847,24.36146216617928,24.808996107198773,2320928.0,52.89855123935947,0.4099105887699359
2021-10-05,24.536582946777344,24.67279046184282,24.127964112906785,24.517126320907646,2007607.0,47.368423141351236,0.3939348654889443
2021-10-06,23.34964370727539,24.594958706368743,23.34964370727539,24.575500224586904,2524246.0,37.58169840423231,0.2822443752602197
2021-10-07,23.75826072692871,23.875009753015938,23.42747398462152,23.777719207220386,1469495.0,43.72988701743813,0.22411735029256263
2021-10-08,23.44693374633789,23.933384646238416,23.36910167658032,23.797177132415484,1396203.0,46.416379398020524,0.1511869892560398
