Price,Close,High,Low,Open,Volume,RSI,MACD
Ticker,TRENJ.IS,TRENJ.IS,TRENJ.IS,TRENJ.IS,TRENJ.IS,,
Date,,,,,,,
2021-08-05,12.199999809265137,12.399999618530273,11.75,11.789999961853027,15047563.0,78.9743647428038,0.2222872938548619
2021-08-06,11.949999809265137,12.25,11.949999809265137,12.199999809265137,3507532.0,70.00000433488363,0.2318334707890113
2021-08-09,11.75,11.989999771118164,11.729999542236328,11.960000038146973,2870465.0,64.16667527622783,0.22071629162750384
2021-08-10,11.65999984741211,11.989999771118164,11.59000015258789,11.819999694824219,4461160.0,55.60747288712058,0.20231146624748853
2021-08-11,11.449999809265137,11.699999809265137,11.390000343322754,11.6899995803833,3121654.0,51.515145259907264,0.16883404769304633
2021-08-12,11.550000190734863,11.65999984741211,11.5,11.5,3669704.0,58.904119133540995,0.1486585046386537
2021-08-13,11.539999961853027,11.760000228881836,11.510000228881836,11.5600004196167,3692913.0,59.722224675088434,0.13035960216798514
2021-08-16,11.819999694824219,11.829999923706055,11.569999694824219,11.569999694824219,4842578.0,63.7499990065891,0.1368734367408866
2021-08-17,11.890000343322754,11.949999809265137,11.680000305175781,11.789999961853027,5210368.0,63.75001341104187,0.1460011544575348
2021-08-18,11.75,12.100000381469727,11.729999542236328,11.930000305175781,6207239.0,50.4902070781302,0.14032055087124107
2021-08-19,12.069999694824219,12.149999618530273,11.609999656677246,11.670000076293945,8428100.0,58.951958154953275,0.15979788211159018
2021-08-20,12.270000457763672,12.359999656677246,12.010000228881836,12.050000190734863,13926415.0,61.943317024352275,0.18919131779522047
2021-08-23,12.460000038146973,12.600000381469727,12.380000114440918,12.399999618530273,8929636.0,61.31687048991755,0.22522099811587282
2021-08-24,12.319999694824219,12.619999885559082,12.260000228881836,12.510000228881836,5656039.0,58.893271097015,0.23971464051667013
2021-08-25,12.15999984741211,12.449999809265137,12.149999618530273,12.289999961853027,4477504.0,49.15254374270854,0.23557474698565173
2021-08-26,12.220000267028809,12.380000114440918,12.130000114440918,12.210000038146973,5671075.0,56.22120301729972,0.23443298641669408
2021-08-27,12.279999732971191,12.4399995803833,12.1899995803833,12.229999542236328,6693750.0,63.05417006677124,0.23565312585901843
2021-08-31,12.390000343322754,12.460000038146973,12.34000015258789,12.359999656677246,4539683.0,67.80487192167038,0.24269854732068907
2021-09-01,12.529999732971191,12.59000015258789,12.390000343322754,12.430000305175781,7312258.0,77.27270537939353,0.25662071148830634
2021-09-02,12.529999732971191,12.680000305175781,12.510000228881836,12.569999694824219,7072074.0,76.06380280461254,0.26460393741463406
2021-09-03,12.729999542236328,12.729999542236328,12.399999618530273,12.550000190734863,10710563.0,78.74394221196165,0.2837975728548212
2021-09-06,12.859999656677246,13.069999694824219,12.779999732971191,12.819999694824219,9543807.0,77.08331781129874,0.30597154054421694
2021-09-07,12.520000457763672,12.869999885559082,12.5,12.850000381469727,3436919.0,64.38356701261681,0.29273500887136095
2021-09-08,12.130000114440918,12.600000381469727,12.100000381469727,12.520000457763672,6423715.0,57.786888930145295,0.24791735685267646
2021-09-09,12.279999732971191,12.3100004196167,12.079999923706055,12.119999885559082,4752141.0,54.625552511545976,0.22194432433500744
2021-09-10,12.25,12.470000267028809,12.1899995803833,12.329999923706055,5273231.0,49.52379827866202,0.19667266119286708
2021-09-13,12.539999961853027,12.850000381469727,12.369999885559082,12.369999885559082,13741884.0,51.818181030020824,0.19776554131544088
2021-09-14,12.399999618530273,12.569999694824219,12.300000190734863,12.550000190734863,4546424.0,51.818181030020824,0.1851999295074922
2021-09-15,12.109999656677246,12.460000038146973,12.079999923706055,12.40999984741211,3952769.0,48.92703405928583,0.1501106363533573
2021-09-16,11.770000457763672,12.149999618530273,11.770000457763672,12.130000114440918,4419916.0,41.37930656490234,0.09378591916708778
2021-09-17,11.710000038146973,11.880000114440918,11.539999961853027,11.800000190734863,4127782.0,39.080460190106486,0.0438017235768875
2021-09-20,11.489999771118164,11.619999885559082,11.390000343322754,11.59000015258789,3020318.0,33.45586185738705,-0.013408727016898325
2021-09-21,11.350000381469727,11.630000114440918,11.329999923706055,11.5600004196167,3740787.0,28.308822369286062,-0.06924696609205405
2021-09-22,11.449999809265137,11.470000267028809,11.220000267028809,11.380000114440918,3243327.0,30.85105015857384,-0.1042285726533887
2021-09-23,11.529999732971191,11.65999984741211,11.399999618530273,11.489999771118164,7659154.0,27.77776404171729,-0.12406626396388454
2021-09-24,11.270000457763672,11.520000457763672,11.15999984741211,11.470000267028809,4924446.0,21.908112204786107,-0.15893543707026936
2021-09-27,11.399999618530273,11.449999809265137,11.199999809265137,11.350000381469727,5213775.0,28.6259139085913,-0.17407305631388503
2021-09-28,11.829999923706055,11.850000381469727,11.329999923706055,11.420000076293945,7594779.0,44.360892281646876,-0.149647257230745
2021-09-29,11.65999984741211,11.899999618530273,11.59000015258789,11.84000015258789,4858792.0,38.4328269246714,-0.14236611295565638
2021-09-30,11.649999618530273,11.75,11.510000228881836,11.6899995803833,4174072.0,38.72178860680981,-0.13583684595058187
2021-10-01,11.6899995803833,11.739999771118164,11.550000190734863,11.5600004196167,2423456.0,32.365122240574635,-0.12598244497599076
2021-10-04,11.619999885559082,11.899999618530273,11.619999885559082,11.6899995803833,6643777.0,33.333319748213384,-0.1224100843126319
2021-10-05,11.670000076293945,11.729999542236328,11.600000381469727,11.619999885559082,2668534.0,39.52380714502725,-0.11422762032331235
2021-10-06,11.579999923706055,11.720000267028809,11.529999732971191,11.609999656677246,2649937.0,44.86484619540339,-0.11369461802731706
2021-10-07,11.899999618530273,11.899999618530273,11.630000114440918,11.649999618530273,4464299.0,54.502364527255,-0.08645431729060427
2021-10-08,12.170000076293945,12.199999809265137,11.850000381469727,11.850000381469727,4381944.0,65.74076281655616,-0.04258846888849277
2021-10-11,12.300000190734863,12.34000015258789,12.199999809265137,12.229999542236328,2805807.0,72.09303253983146,0.0026350792325349204
2021-10-12,12.529999732971191,12.600000381469727,12.210000038146973,12.210000038146973,5008129.0,73.68422153364297,0.05638414646606371
2021-10-13,12.470000267028809,12.680000305175781,12.260000228881836,12.529999732971191,3958316.0,70.79648743765244,0.09306640246882658
2021-10-14,12.579999923706055,12.680000305175781,12.430000305175781,12.449999809265137,3516876.0,81.04266045467241,0.1295203773344884
2021-10-15,12.420000076293945,12.65999984741211,12.289999961853027,12.630000114440918,3769632.0,73.83179319343729,0.14384164756577356
2021-10-18,12.569999694824219,12.680000305175781,12.399999618530273,12.420000076293945,4790587.0,69.89248083677289,0.16538857646089333
2021-10-19,12.770000457763672,12.770000457763672,12.579999923706055,12.609999656677246,4548047.0,79.36510499503484,0.19633978017206033
2021-10-20,12.649999618530273,12.819999694824219,12.59000015258789,12.800000190734863,4466172.0,75.0,0.20877909185680998
2021-10-21,12.970000267028809,13.020000457763672,12.579999923706055,12.649999618530273,8546560.0,78.07018204298728,0.2416728596740132
2021-10-22,13.15999984741211,13.15999984741211,12.899999618530273,13.029999732971191,5337853.0,82.083324889344,0.279846885206112
2021-10-25,13.40999984741211,13.40999984741211,13.039999961853027,13.0600004196167,5878768.0,83.4615291505184,0.32650919141837065
2021-10-26,13.430000305175781,13.619999885559082,13.3100004196167,13.449999809265137,5954940.0,86.56126243828447,0.36094255398270114
2021-10-27,13.420000076293945,13.449999809265137,13.15999984741211,13.430000305175781,4215900.0,84.23422571998076,0.3830092151809037
2021-10-28,13.65999984741211,13.670000076293945,13.380000114440918,13.430000305175781,2139201.0,84.01825131881368,0.4150784133578007
2021-11-01,13.390000343322754,13.729999542236328,13.329999923706055,13.710000038146973,5339336.0,73.39056198023725,0.4139351932173838
2021-11-02,12.949999809265137,13.279999732971191,12.800000190734863,13.170000076293945,6951327.0,58.267715057235456,0.3732225400404676
2021-11-03,12.760000228881836,13.140000343322754,12.329999923706055,12.970000267028809,6193914.0,55.430708801196126,0.3219152521927562
2021-11-04,13.1899995803833,13.220000267028809,12.890000343322754,12.90999984741211,4807516.0,60.20066068244153,0.3123506273356327
2021-11-05,13.020000457763672,13.25,12.90999984741211,13.1899995803833,4357127.0,60.00000635782878,0.28773624050258206
2021-11-08,13.229999542236328,13.279999732971191,13.010000228881836,13.010000228881836,4010638.0,60.78431311439544,0.281924482736585
2021-11-09,13.34000015258789,13.489999771118164,13.239999771118164,13.279999732971191,8182001.0,59.59595667684562,0.2829332741133612
2021-11-10,13.489999771118164,13.59000015258789,13.029999732971191,13.239999771118164,7269502.0,64.00001144409907,0.29246510844671647
