Price,Close,High,Low,Open,Volume,RSI,MACD
Ticker,THYAO.IS,THYAO.IS,THYAO.IS,THYAO.IS,THYAO.IS,,
Date,,,,,,,
2021-08-03,12.33804702758789,12.64088059486166,12.328277962416651,12.562729936750408,53221050.0,27.111081221214405,-0.2526598505040969
2021-08-04,12.33804702758789,12.484579278639155,12.318508897245412,12.377122356643516,62213130.0,27.111081221214405,-0.25195369654954547
2021-08-05,12.465042114257812,12.50411744342106,12.211052008882026,12.269665468441566,51440621.0,32.31438925809418,-0.23839851264510692
2021-08-06,12.533424377441406,12.660419436918641,12.43573558349603,12.494349046189132,65074633.0,39.901471673106016,-0.21960656679484636
2021-08-09,12.494348526000977,12.650649844502642,12.484579460687288,12.543192920940085,55595330.0,41.9688927848641,-0.20549805529721432
2021-08-10,12.33804702758789,12.572499001921647,12.318508897245412,12.523654607694782,52296398.0,39.13041837862719,-0.20457101561780888
2021-08-11,11.927755355834961,12.347815833070593,11.878910962635349,12.240357981705582,74847273.0,32.53009686355905,-0.23424322882229376
2021-08-12,12.142670631408691,12.181745961265923,11.976600246608124,12.015675576465354,51074677.0,43.644069023572506,-0.23767701229773586
2021-08-13,12.132902145385742,12.18174654294695,12.074288681986415,12.162208411270708,43881054.0,52.82051128009263,-0.23843798100200253
2021-08-16,12.318510055541992,12.39666072100167,12.21105312344229,12.21105312344229,70306219.0,51.578941959881625,-0.22151061058972488
2021-08-17,12.15243911743164,12.279434176056371,12.113363786441676,12.250127910721242,43832603.0,47.087366448118246,-0.21897191247392733
2021-08-18,11.917986869812012,12.250127641748684,11.917986869812012,12.191514180736005,63486461.0,36.057716451948565,-0.2331902409685398
2021-08-19,11.908217430114746,12.025444348455839,11.82029863880292,11.878911166344137,50891284.0,36.764703771108195,-0.24245184690491683
2021-08-20,11.976600646972656,11.986369712670871,11.859374653482229,11.917987184412752,39058388.0,34.51781982597181,-0.24149003543159075
2021-08-23,12.20128345489502,12.240358785695452,12.103595593708624,12.103595593708624,69523912.0,46.428583880599994,-0.22006104136116988
2021-08-24,12.513887405395508,12.552962737358992,12.240359150021714,12.259897281818157,115259132.0,53.94738757624726,-0.17582705803118515
2021-08-25,12.211051940917969,12.65064962446515,12.181745677115979,12.494348308682094,133481635.0,44.71545425251084,-0.16332489095854008
2021-08-26,12.494348526000977,12.601805449563535,12.318509076871932,12.406428801436455,130016212.0,49.25372373170919,-0.12906933571313672
2021-08-27,12.386892318725586,12.455273916616978,12.240359125434805,12.455273916616978,64421920.0,48.00002271975326,-0.10933206724696198
2021-08-31,12.386892318725586,12.484580182623374,12.347816986840591,12.42596765061058,53636208.0,50.96527075752402,-0.09262244588745716
2021-09-01,12.601805686950684,12.679956347673683,12.43573530000697,12.43573530000697,89007860.0,64.43513499272314,-0.061331249398238086
2021-09-02,12.601805686950684,12.63111288344383,12.504117826861616,12.621343817946116,54512227.0,60.82947111184291,-0.03611642309587815
2021-09-03,12.582268714904785,12.787414435916306,12.5236552524889,12.6506503113655,92161781.0,60.550447212050564,-0.0175081390267966
2021-09-06,12.650650024414062,12.68972535459519,12.552962164775925,12.611574694232937,53633696.0,58.25240647996148,0.0027254431423298087
2021-09-07,12.357583999633789,12.787413542990919,12.357583999633789,12.640880362998086,103219177.0,54.794499175322066,-0.004831580703557492
2021-09-08,12.132902145385742,12.396660401609227,12.074288681986415,12.386892267400501,69203476.0,55.04589004749099,-0.028620603933616096
2021-09-09,12.33804702758789,12.33804702758789,12.084056922911655,12.162207581022908,63636589.0,59.24371626480103,-0.030567732910457224
2021-09-10,12.12313175201416,12.41619717366012,12.113362687245793,12.386890910984313,49311149.0,52.964398814464275,-0.04888914958582369
2021-09-13,12.142670631408691,12.211052225751509,12.074288105436525,12.142670631408691,38881204.0,48.70690126751448,-0.0611277375184045
2021-09-14,12.15243911743164,12.250127910721242,12.113363786441676,12.191514448421605,65375501.0,40.79598196332439,-0.06924050994787478
2021-09-15,11.976600646972656,12.13290197162656,11.88868091894749,12.11336384023013,50022705.0,43.61703232506816,-0.08883460553523648
2021-09-16,12.181745529174805,12.181745529174805,11.986368886818735,12.015675150264816,71541980.0,41.1110845958514,-0.08680891084213904
2021-09-17,12.4259672164917,12.504117877531383,12.220821498355184,12.240358697800422,126749273.0,51.03091720003563,-0.06475048084543467
2021-09-20,12.513887405395508,12.611575269489519,12.259897281818157,12.308741679679864,118328969.0,53.20197826105775,-0.03971676158109716
2021-09-21,12.748339653015137,12.797184051857071,12.513887656529153,12.601806456489333,134319994.0,53.65857259189767,-0.0009480926997120775
2021-09-22,12.885102272033691,12.885102272033691,12.679956551431927,12.797183476029545,93716506.0,56.62101657561017,0.04034686355584327
2021-09-23,13.021865844726562,13.06094117406081,12.78741386872108,12.894870791482925,92839027.0,59.740252056341404,0.08315058307565515
2021-09-24,13.305163383483887,13.314932449582495,12.963254454697383,12.98279165526518,71721378.0,63.24112807163834,0.13833790963078485
2021-09-27,13.217242240905762,13.45169514409725,13.129322518662619,13.373543555280541,89362029.0,68.9655172413793,0.17298569074745096
2021-09-28,13.461463928222656,13.568921785771595,13.207474745900996,13.2172428797996,109992789.0,79.05978092177065,0.21764211322314075
2021-09-29,13.461463928222656,13.549383654715655,13.334468871247143,13.510308324233142,86075020.0,76.99526363503864,0.2501490868069638
2021-09-30,13.627534866333008,13.764298994362765,13.461464472164518,13.510308870148675,76409871.0,87.01920797887944,0.2860146356827862
2021-10-01,13.72522258758545,13.793604180431194,13.520076877418887,13.598227535422405,97542462.0,87.49996610276737,0.3186477513328949
2021-10-04,13.549383163452148,13.852217662433711,13.549383163452148,13.78383513784665,74809181.0,80.68666129245807,0.3265566172095795
2021-10-05,13.7154541015625,13.764298497784484,13.48100211765222,13.510308382733664,84235163.0,88.36200475832602,0.34227940329031803
2021-10-06,13.393082618713379,13.734992466456807,13.29539382460686,13.695917135140078,67415705.0,75.40981048553104,0.32498096180674807
2021-10-07,13.793603897094727,13.793603897094727,13.48100127150188,13.490770336458985,67668536.0,76.92303359880809,0.3396749804377137
2021-10-08,13.764298439025879,13.949906025921832,13.754529373497311,13.852218165524254,64985391.0,75.19683359744363,0.3449786909101835
2021-10-11,13.871755599975586,13.97921345935171,13.764298672228842,13.822911203134563,37854961.0,73.85890200040265,0.35377471975029806
2021-10-12,13.67637825012207,13.940137420699362,13.598227591794576,13.78383517241504,84977064.0,66.39674481199472,0.341048917061217
2021-10-13,13.93036937713623,14.115976971368914,13.852218713077269,13.959675643250991,102408453.0,67.95366970004565,0.3474533619291762
2021-10-14,13.969444274902344,14.106207466939313,13.852218282458066,13.930368944087585,61588784.0,64.52989652270739,0.3516285927793845
2021-10-15,14.30158519744873,14.311353331529293,13.901061888005357,13.99875068184606,92148022.0,71.42859835192462,0.37738819375941013
2021-10-18,14.23320198059082,14.340659834943297,13.97921280582437,14.321121704468542,71777645.0,66.39002468551689,0.3878144257321967
2021-10-19,13.988981246948242,14.27227762365445,13.979213113125471,14.252740424379551,79942830.0,60.150370420935886,0.37208159253446027
2021-10-20,13.481001853942871,14.223434053431664,13.461463723184526,14.008519273236624,179373133.0,47.50829885948454,0.31499247998840474
2021-10-21,13.647071838378906,13.676378102027039,13.334468276824634,13.607996509638287,104907649.0,48.701298495479655,0.27992263296302333
2021-10-22,13.813142776489258,13.842449041321373,13.647072389725,13.686147720044275,81705323.0,54.397408223826886,0.26250407969594924
2021-10-25,13.949906349182129,13.959675414937074,13.666609963694425,13.686148095204315,75085394.0,53.947369688678656,0.2567754801750688
2021-10-26,14.360198020935059,14.409042418850262,13.988981901060676,13.988981901060676,95052719.0,65.81469638597507,0.28209086484783263
2021-10-27,14.506731033325195,14.565343564787176,14.272278112589106,14.36996690719826,100470372.0,62.71779172406756,0.31039938813142953
2021-10-28,14.623956680297852,14.633724814223086,14.399272830688817,14.45788629238707,25935879.0,64.86485505967762,0.3383924492872623
2021-11-01,14.926790237426758,15.04401622902089,14.633724792626742,14.633724792626742,77646692.0,67.08859195256707,0.38062567327676256
2021-11-02,15.131936073303223,15.131936073303223,14.819333426621126,14.965865684346015,86716520.0,73.50157106953141,0.42574167700481524
2021-11-03,15.219855308532715,15.239393439133366,14.575111904780725,15.083091189216187,145824969.0,71.99997917352746,0.4632507166162707
2021-11-04,16.57772445678711,16.59726258826805,15.63014743906684,15.757141567175399,205042533.0,80.68964340954444,0.5956789763821071
2021-11-05,17.24200439453125,17.486225425227893,16.42142158232984,16.46049784160543,220289421.0,82.08953484087998,0.7456359387379816
2021-11-08,17.63275909423828,17.779293215090778,17.154086059027364,17.39830710943653,173114727.0,84.66136488627762,0.8857976267286105
2021-11-09,17.740217208862305,17.945363863063246,17.466688957680642,17.662066546133083,163597493.0,89.34427016587694,0.994088512483545
2021-11-10,17.710908889770508,17.876979270458204,17.60345289986105,17.769523280548746,101855749.0,99.31658721463035,1.0652651694581952
2021-11-11,17.310388565063477,17.876981366198205,17.30061949878853,17.681605630475914,108707676.0,90.49676954938155,1.0769402432428095
2021-11-12,17.4080753326416,17.62299103908718,17.222466821600054,17.4080753326416,82572266.0,90.35088170009865,1.0816072341544452
2021-11-15,17.202930450439453,17.876979171323423,17.066165402640635,17.417844292325242,202411264.0,85.96114137178586,1.056572866241119
2021-11-16,17.251773834228516,17.388537018147726,17.115010650309305,17.222466639134982,102890120.0,84.74179893864641,1.0288146671099625
2021-11-17,17.574146270751953,17.622991597974394,17.2517745641187,17.271312695007676,75615923.0,85.3603761081113,1.0210587263496986
2021-11-18,17.58391571044922,17.84767489328806,17.212700531951366,17.603453841754042,104139179.0,84.9884722339336,1.004125466227343
2021-11-19,16.694950103759766,17.779292095538864,16.665642908782974,17.730446770577544,162553427.0,68.35699612394657,0.9085010064385628
2021-11-22,17.22246742248535,17.2517746189119,16.743794393737407,16.792639721114988,148782796.0,70.3422022181461,0.8653094236939687
2021-11-23,18.287269592285156,18.35565304408975,16.97824475559103,17.193160449031243,152209934.0,75.07986542841009,0.9065502721408514
2021-11-24,18.531492233276367,19.01016525812941,18.336116515131966,18.658488220166,174965138.0,69.53124791452399,0.9480125689559031
2021-11-25,18.34588623046875,18.648719815439236,18.2677355677906,18.551031021276856,71106786.0,62.203058186510575,0.9548875355362512
2021-11-26,16.597261428833008,17.58391464059051,16.519110771627396,17.554607445416416,200728655.0,41.19600876346588,0.8099005589597539
2021-11-29,16.919633865356445,17.056397055654468,16.05020753287549,16.597262157326305,180958754.0,43.269224751965936,0.7127934576158275
2021-11-30,16.821945190429688,16.821945190429688,16.821945190429688,16.821945190429688,30.0,42.78922811339746,0.6207965641742526
2021-12-01,17.98443603515625,18.375189300401704,17.007551940413343,17.04662819856716,190881208.0,54.86599059558971,0.6343789336876817
2021-12-02,17.828136444091797,18.228658812405214,17.622991658825338,17.984437765225877,121398696.0,53.007000263516844,0.6253226582792379
2021-12-03,18.10166358947754,18.90270827750498,18.072356394820947,18.42403527766562,185039874.0,56.37119012444234,0.632920930929842
2021-12-06,18.257966995239258,18.36542299478762,17.9551315388297,18.26773606124526,96347342.0,57.025936571788854,0.6441298671592577
2021-12-07,18.756175994873047,19.01993329324358,18.687792540805095,18.892939176491737,102908092.0,58.055925744322074,0.6853144540088252
2021-12-08,19.908897399902344,20.14335122665216,18.85386263256247,18.85386263256247,251748495.0,63.709667623563135,0.801726713007163
2021-12-09,21.491451263427734,21.882204550111055,19.947974383584633,20.143351958555616,233237867.0,76.14484301333552,1.0100400251189185
2021-12-10,21.72590446472168,22.58556360732442,21.39376368643318,22.03850711175586,237428412.0,75.35754697771206,1.1804408523738665
2021-12-13,22.116657257080078,22.448798027612938,21.374225056080668,21.745442088209728,140080140.0,73.3333472796345,1.3316646195295654
2021-12-14,22.05804443359375,22.585562778550788,21.84313058745867,22.272958279728833,113878269.0,71.98539419339757,1.4302934469713975
2021-12-15,22.937240600585938,23.79689974120146,22.116657722388734,22.21434651517578,211139797.0,76.34528637570307,1.5614024111719615
2021-12-16,24.539331436157227,24.539331436157227,22.780938793146984,23.269380883440043,151817462.0,96.35121795268536,1.7741314678855353
2021-12-17,22.09712028503418,26.04373128074665,22.09712028503418,25.027772733999747,193190400.0,74.22304057522197,1.7257612470685686
2021-12-20,21.62821388244629,22.937238756052743,19.889361336356068,20.749018544582192,108173898.0,71.73144266852532,1.630791916625828
2021-12-21,19.469301223754883,22.9372391782005,19.469301223754883,22.018969427418792,81910566.0,56.15883835870637,1.3655802699545596
2021-12-22,18.443572998046875,20.084738763013593,18.07235781942762,19.34230654251633,123793952.0,52.380950272668564,1.0604067251276632
2021-12-23,18.765945434570312,19.1664696888446,17.632759860488694,19.04924275972013,98045462.0,52.56024280165802,0.8349425555970313
2021-12-24,20.631793975830078,20.631793975830078,18.678025684542554,18.85386326562117,96687219.0,58.08382681239482,0.7976244425256986
2021-12-27,20.299654006958008,21.217923798039923,20.06520202647377,20.553644118297274,107676230.0,55.31628822991246,0.7328013713201749
2021-12-28,20.006587982177734,20.651331405547577,19.420457089134583,20.37780502185052,63468592.0,50.35766160343681,0.6502845657342853
2021-12-29,20.59271812438965,21.159310865579112,19.30323132466595,19.615833959355495,79161134.0,46.45061916713106,0.6249808169675539
2021-12-30,19.674448013305664,21.003011177025446,19.55722294783558,20.924860512292447,78655206.0,42.313325016466024,0.5247813375115058
2021-12-31,19.557222366333008,20.49503031524477,19.28369411627103,19.830748753136223,64484158.0,40.20927452170399,0.43094572407648357
2022-01-03,21.33515167236328,21.374226072559008,19.371614151984765,19.713524004176627,95392160.0,47.55614803473818,0.49434584936967596
