Price,Close,High,Low,Open,Volume,RSI,MACD
Ticker,BSOKE.IS,BSOKE.IS,BSOKE.IS,BSOKE.IS,BSOKE.IS,,
Date,,,,,,,
2021-08-05,2.259999990463257,2.309999942779541,2.2300000190734863,2.25,8025819.0,84.84849579516226,0.06155184474988351
2021-08-06,2.259999990463257,2.2699999809265137,2.240000009536743,2.259999990463257,5569939.0,84.84849579516226,0.061377559154023764
2021-08-09,2.2799999713897705,2.380000114440918,2.259999990463257,2.2699999809265137,27061560.0,84.37501164153461,0.06213699132059025
2021-08-10,2.2300000190734863,2.2799999713897705,2.2200000286102295,2.2699999809265137,4731704.0,71.42859089131788,0.05803527398630992
2021-08-11,2.140000104904175,2.240000009536743,2.119999885559082,2.2300000190734863,8018281.0,56.81820521670904,0.046980826807924814
2021-08-12,2.1600000858306885,2.200000047683716,2.140000104904175,2.1700000762939453,6818282.0,57.77780014792555,0.03937998118016095
2021-08-13,2.1700000762939453,2.2100000381469727,2.1600000858306885,2.1700000762939453,4791809.0,51.28205128205128,0.03377384801952088
2021-08-16,2.190000057220459,2.2200000286102295,2.1600000858306885,2.180000066757202,9100096.0,48.648648648648646,0.030592131366211195
2021-08-17,2.2699999809265137,2.2699999809265137,2.190000057220459,2.190000057220459,10763685.0,52.50000000000001,0.03413246543642323
2021-08-18,2.25,2.299999952316284,2.2200000286102295,2.2699999809265137,10959807.0,48.78048780487805,0.03492181740685174
2021-08-19,2.240000009536743,2.25,2.2200000286102295,2.2300000190734863,3283572.0,43.5897435897436,0.03434456609422831
2021-08-20,2.25,2.299999952316284,2.2300000190734863,2.240000009536743,9818244.0,51.42857142857142,0.03429863264016264
2021-08-23,2.3299999237060547,2.380000114440918,2.25,2.259999990463257,35380968.0,60.46511627906977,0.0402535375784554
2021-08-24,2.309999942779541,2.359999895095825,2.299999952316284,2.3399999141693115,17222178.0,55.81395348837209,0.042864891543624495
2021-08-25,2.4200000762939453,2.490000009536743,2.319999933242798,2.319999933242798,31377468.0,64.81483034964103,0.05319727477054803
2021-08-26,2.369999885559082,2.4700000286102295,2.359999895095825,2.440000057220459,10087219.0,59.32202636424949,0.056697590860991465
2021-08-27,2.4100000858306885,2.440000057220459,2.369999885559082,2.369999885559082,10286818.0,60.65574475303359,0.06198477652775214
2021-08-31,2.430000066757202,2.450000047683716,2.390000104904175,2.430000066757202,9772941.0,67.24137860160965,0.06701621931461954
2021-09-01,2.6700000762939453,2.6700000762939453,2.450000047683716,2.450000047683716,45362584.0,86.30135509887346,0.08933981520111267
2021-09-02,2.7100000381469727,2.819999933242798,2.5899999141693115,2.700000047683716,66127470.0,86.66665183173757,0.10900257457395002
2021-09-03,2.7899999618530273,2.819999933242798,2.7200000286102295,2.7300000190734863,22291247.0,87.80486315648687,0.12954743609247954
2021-09-06,2.799999952316284,2.859999895095825,2.75,2.819999933242798,21671839.0,87.65430608876764,0.1449652335460323
2021-09-07,2.859999895095825,2.9200000762939453,2.799999952316284,2.799999952316284,24310135.0,87.34175725312895,0.1601789992536391
2021-09-08,2.9200000762939453,2.9700000286102295,2.869999885559082,2.869999885559082,34628609.0,90.36143090144586,0.1750595538010029
2021-09-09,2.950000047683716,2.9700000286102295,2.9200000762939453,2.9200000762939453,12231489.0,91.7646893828047,0.18711628737432084
2021-09-10,2.940000057220459,3.0,2.930000066757202,2.9600000381469727,17308203.0,90.58822044452423,0.1936323467765826
2021-09-13,2.9200000762939453,2.9600000381469727,2.9200000762939453,2.950000047683716,9136127.0,87.34176107332966,0.19493544501753224
2021-09-14,2.9700000286102295,2.9800000190734863,2.930000066757202,2.930000066757202,8443321.0,90.24388754673511,0.1977235045646748
2021-09-15,2.9700000286102295,2.9800000190734863,2.940000057220459,2.9700000286102295,8737479.0,88.73237592080746,0.19765462239147125
2021-09-16,3.009999990463257,3.0199999809265137,2.9600000381469727,2.9800000190734863,16121261.0,95.71429009340217,0.19853906069542537
2021-09-17,3.009999990463257,3.0399999618530273,2.990000009536743,3.0199999809265137,9820413.0,95.45454873854868,0.19696944329031307
2021-09-20,3.0,3.0299999713897705,2.990000009536743,3.0,11087708.0,93.84615836058947,0.19269730000672824
2021-09-21,2.9600000381469727,3.0199999809265137,2.950000047683716,3.009999990463257,11588724.0,82.2222316412318,0.18396331842582336
2021-09-22,3.0,3.0,2.9700000286102295,2.9700000286102295,8381053.0,82.2222316412318,0.1782148874384517
2021-09-23,2.9800000190734863,3.009999990463257,2.9600000381469727,2.990000009536743,7530690.0,74.35899003409997,0.17008475200476703
2021-09-24,2.9100000858306885,3.0,2.9000000953674316,2.9700000286102295,12351548.0,62.22224223761759,0.15619265974527785
2021-09-27,2.940000057220459,3.009999990463257,2.9200000762939453,2.9200000762939453,13236567.0,59.523832500665584,0.1459217286585912
2021-09-28,2.9700000286102295,2.9700000286102295,2.930000066757202,2.940000057220459,9822871.0,56.41025641025641,0.1386049373065701
2021-09-29,2.990000009536743,2.990000009536743,2.950000047683716,2.9800000190734863,7373025.0,55.26315789473684,0.1328883050983367
2021-09-30,2.990000009536743,3.0399999618530273,2.9700000286102295,2.990000009536743,11615566.0,56.75675675675676,0.12689506556085117
2021-10-01,2.950000047683716,2.990000009536743,2.940000057220459,2.9700000286102295,8728896.0,53.846153846153854,0.11756252975761239
2021-10-04,2.9000000953674316,2.9700000286102295,2.890000104904175,2.9600000381469727,5858188.0,41.02564102564102,0.10492236984371806
2021-10-05,2.640000104904175,2.9100000858306885,2.609999895095825,2.9000000953674316,17269670.0,24.615375586510055,0.07308267414950986
2021-10-06,2.5,2.6600000858306885,2.4600000381469727,2.6500000953674316,7780900.0,15.999989827470728,0.03613609309588517
2021-10-07,2.569999933242798,2.5899999141693115,2.5199999809265137,2.5199999809265137,6128262.0,23.170718233329296,0.012361574488101823
2021-10-08,2.549999952316284,2.609999895095825,2.490000009536743,2.569999933242798,5537474.0,22.891553113790906,-0.008001497822539783
2021-10-11,2.490000009536743,2.559999942779541,2.4800000190734863,2.549999952316284,7424756.0,22.35292863680337,-0.02865060691645338
2021-10-12,2.5399999618530273,2.569999933242798,2.4700000286102295,2.4800000190734863,7182224.0,23.255801059022488,-0.04051358101418634
2021-10-13,2.4600000381469727,2.559999942779541,2.440000057220459,2.5399999618530273,5812401.0,21.73911916735902,-0.055728001004469174
2021-10-14,2.450000047683716,2.5,2.430000066757202,2.430000066757202,5055388.0,23.255801059022488,-0.06781077372891664
2021-10-15,2.4700000286102295,2.5299999713897705,2.430000066757202,2.4600000381469727,6267130.0,22.35292863680337,-0.07490912113166637
2021-10-18,2.450000047683716,2.5,2.440000057220459,2.4700000286102295,5290955.0,19.047608234980913,-0.08121227930024721
2021-10-19,2.5199999809265137,2.5199999809265137,2.4600000381469727,2.4600000381469727,4196284.0,23.595492976158937,-0.07964111476566149
2021-10-20,2.5399999618530273,2.5799999237060547,2.490000009536743,2.5199999809265137,11041179.0,25.274712030842466,-0.07590711427558672
2021-10-21,2.569999933242798,2.5899999141693115,2.5,2.5399999618530273,6524181.0,28.888873582998315,-0.06972341686593886
2021-10-22,2.5999999046325684,2.619999885559082,2.549999952316284,2.569999933242798,6553330.0,32.954527597774685,-0.06169091072910016
2021-10-25,2.5399999618530273,2.609999895095825,2.5199999809265137,2.5899999141693115,6611128.0,42.647043870798086,-0.05948092659029669
2021-10-26,2.509999990463257,2.559999942779541,2.5,2.5399999618530273,5252616.0,50.87719298245614,-0.059464772329275384
2021-10-27,2.5199999809265137,2.5299999713897705,2.490000009536743,2.509999990463257,5711273.0,45.09803921568628,-0.05797673459688468
2021-10-28,2.5,2.5299999713897705,2.4800000190734863,2.5199999809265137,1540819.0,45.09803921568628,-0.05774562961439855
2021-11-01,2.4800000190734863,2.509999990463257,2.4700000286102295,2.509999990463257,3259136.0,48.93617021276596,-0.0585019346779343
2021-11-02,2.4700000286102295,2.5299999713897705,2.440000057220459,2.4800000190734863,6306603.0,41.860465116279066,-0.0592255127028114
2021-11-03,2.369999885559082,2.4800000190734863,2.3299999237060547,2.4700000286102295,8265582.0,39.99997880722843,-0.06709470333375744
2021-11-04,2.4200000762939453,2.430000066757202,2.369999885559082,2.390000104904175,5333834.0,46.938778489195016,-0.06850679242093438
2021-11-05,2.440000057220459,2.4600000381469727,2.390000104904175,2.4200000762939453,4396620.0,46.938778489195016,-0.06723698576380421
2021-11-08,2.450000047683716,2.4800000190734863,2.430000066757202,2.4600000381469727,3213387.0,50.0,-0.06467816950529404
2021-11-09,2.359999895095825,2.450000047683716,2.359999895095825,2.450000047683716,5396550.0,33.99999904632614,-0.06911582512737224
2021-11-10,2.359999895095825,2.390000104904175,2.319999933242798,2.3499999046325684,4582125.0,31.250003104406915,-0.07180497611187908
2021-11-11,2.3299999237060547,2.369999885559082,2.299999952316284,2.3399999141693115,3393906.0,25.00001241762766,-0.07548673057115396
2021-11-12,2.3299999237060547,2.359999895095825,2.309999942779541,2.3299999237060547,2307033.0,20.000021192749116,-0.07751104838886302
2021-11-15,2.359999895095825,2.390000104904175,2.3299999237060547,2.3299999237060547,5863334.0,28.571436680897975,-0.0758205754754755
2021-11-16,2.4200000762939453,2.440000057220459,2.359999895095825,2.369999885559082,7957267.0,40.00002119273788,-0.06884573950216888
2021-11-17,2.4000000953674316,2.440000057220459,2.380000114440918,2.4200000762939453,5403914.0,36.956548780904974,-0.06419199766534378
2021-11-18,2.3399999141693115,2.430000066757202,2.3299999237060547,2.4100000858306885,13938330.0,34.00001430509428,-0.06460071013759183
2021-11-19,2.380000114440918,2.390000104904175,2.3399999141693115,2.3399999141693115,7170452.0,40.38464183633327,-0.06099383686611848
2021-11-22,2.450000047683716,2.4600000381469727,2.369999885559082,2.380000114440918,7109025.0,48.27586632137132,-0.05188881228515552
2021-11-23,2.369999885559082,2.4600000381469727,2.319999933242798,2.440000057220459,8038406.0,50.0,-0.050545699836678004
2021-11-24,2.359999895095825,2.4100000858306885,2.3399999141693115,2.369999885559082,8168207.0,44.23075953180156,-0.0497151044244073
2021-11-25,2.359999895095825,2.380000114440918,2.3499999046325684,2.359999895095825,3516462.0,41.99999523163524,-0.04849779913645236
2021-11-26,2.3499999046325684,2.3499999046325684,2.319999933242798,2.3499999046325684,3818243.0,39.99999999999999,-0.04778910848755746
2021-11-29,2.3299999237060547,2.369999885559082,2.309999942779541,2.359999895095825,5754973.0,46.51163564364341,-0.04828470137515328
2021-11-30,2.319999933242798,2.3499999046325684,2.299999952316284,2.3399999141693115,4764224.0,45.454555306540904,-0.04892045343087803
2021-12-01,2.380000114440918,2.380000114440918,2.3299999237060547,2.3399999141693115,6163260.0,55.319160808511626,-0.04407471248516126
2021-12-02,2.4100000858306885,2.440000057220459,2.369999885559082,2.390000104904175,6113574.0,58.000004768364754,-0.037382755764573616
2021-12-03,2.4600000381469727,2.4800000190734863,2.4000000953674316,2.430000066757202,10607674.0,59.61538549710895,-0.02772515523444241
2021-12-06,2.4800000190734863,2.5299999713897705,2.4600000381469727,2.4800000190734863,10304971.0,56.2499875823785,-0.018247262833684275
2021-12-07,2.5,2.549999952316284,2.4800000190734863,2.490000009536743,8700786.0,60.41664597063084,-0.009018177570192965
2021-12-08,2.4200000762939453,2.5199999809265137,2.4100000858306885,2.509999990463257,9462997.0,58.00001239776021,-0.008066401803892731
2021-12-09,2.4700000286102295,2.5199999809265137,2.430000066757202,2.430000066757202,11424820.0,58.823521161986726,-0.003240183548040676
2021-12-10,2.450000047683716,2.490000009536743,2.4000000953674316,2.4800000190734863,6088999.0,50.0,-0.0010174733240826406
2021-12-13,2.4600000381469727,2.5199999809265137,2.450000047683716,2.4700000286102295,9464920.0,61.538485051149976,0.0015332814846238385
2021-12-14,2.4600000381469727,2.5199999809265137,2.450000047683716,2.4700000286102295,8368843.0,63.15791785222436,0.0035142628135580445
2021-12-15,2.4000000953674316,2.509999990463257,2.380000114440918,2.4800000190734863,8843589.0,54.545479175483194,0.00023994491149359476
2021-12-16,2.450000047683716,2.4600000381469727,2.380000114440918,2.4100000858306885,4980053.0,60.41668632793,0.0016604618976536756
2021-12-17,2.2100000381469727,2.549999952316284,2.2100000381469727,2.4800000190734863,27509930.0,41.42857726739537,-0.01639081999244718
2021-12-20,2.130000114440918,2.25,2.0199999809265137,2.140000104904175,10651330.0,37.662345302672485,-0.036728532538252257
2021-12-21,2.0999999046325684,2.2799999713897705,2.0799999237060547,2.2200000286102295,9108761.0,31.081061053217624,-0.054637258163827696
2021-12-22,2.109999895095825,2.190000057220459,2.0799999237060547,2.0899999141693115,6410658.0,29.166647350340966,-0.06724794415074165
2021-12-23,2.0899999141693115,2.1600000858306885,2.0399999618530273,2.130000114440918,4716846.0,23.188389772324015,-0.07795719297051562
2021-12-24,2.109999895095825,2.130000114440918,2.0799999237060547,2.119999885559082,3413003.0,23.188389772324015,-0.08386378894662228
2021-12-27,2.0999999046325684,2.140000104904175,2.059999942779541,2.109999895095825,4411338.0,20.588220857002824,-0.08833347119908419
2021-12-28,2.0899999141693115,2.130000114440918,2.069999933242798,2.109999895095825,4750759.0,22.95080173146637,-0.09162642979624103
2021-12-29,2.0899999141693115,2.119999885559082,2.049999952316284,2.0899999141693115,3535382.0,16.071414886687293,-0.09316220727496738
2021-12-30,2.069999933242798,2.119999885559082,2.059999942779541,2.0999999046325684,2714547.0,16.071414886687293,-0.09489921423648395
2021-12-31,2.0799999237060547,2.0899999141693115,2.0399999618530273,2.069999933242798,2523886.0,16.071414886687293,-0.09438092456269453
2022-01-03,2.140000104904175,2.1500000953674316,2.0899999141693115,2.0899999141693115,3656110.0,24.19355893110051,-0.08811295182169632
2022-01-04,2.240000009536743,2.259999990463257,2.1500000953674316,2.1600000858306885,7254542.0,37.87878295278482,-0.0742208103949924
2022-01-05,2.390000104904175,2.4600000381469727,2.2300000190734863,2.240000009536743,55104590.0,46.052636532240456,-0.05052501323199632
2022-01-06,2.4600000381469727,2.5,2.299999952316284,2.3499999046325684,31032339.0,71.18643519865516,-0.025800106099374442
2022-01-07,2.4200000762939453,2.509999990463257,2.4100000858306885,2.4700000286102295,40141145.0,76.36362375307127,-0.00932560195697052
2022-01-10,2.4000000953674316,2.4700000286102295,2.390000104904175,2.440000057220459,9148991.0,77.77779740070748,0.0020926076756406786
2022-01-11,2.380000114440918,2.4200000762939453,2.299999952316284,2.4200000762939453,4477006.0,74.54547661395304,0.009419210958612645
2022-01-12,2.4100000858306885,2.440000057220459,2.369999885559082,2.390000104904175,4269778.0,78.57144681775026,0.017445245881394733
2022-01-13,2.4600000381469727,2.4700000286102295,2.4000000953674316,2.4000000953674316,7755569.0,79.66103338709202,0.02752324384462934
2022-01-14,2.450000047683716,2.490000009536743,2.440000057220459,2.4600000381469727,4776802.0,79.66103338709202,0.03430773595727832
2022-01-17,2.4700000286102295,2.5,2.440000057220459,2.4700000286102295,6982993.0,81.66668123669326,0.04082768995469088
2022-01-18,2.4200000762939453,2.4800000190734863,2.4200000762939453,2.4700000286102295,5638353.0,75.3846334423579,0.04148204301626812
2022-01-19,2.430000066757202,2.440000057220459,2.380000114440918,2.4100000858306885,3455350.0,78.12501629814845,0.04231970299586907
2022-01-20,2.3499999046325684,2.450000047683716,2.309999942779541,2.430000066757202,4668759.0,69.0140821422479,0.036111934172270654
2022-01-21,2.380000114440918,2.390000104904175,2.319999933242798,2.3499999046325684,3169945.0,67.64705779230728,0.03322994474621721
2022-01-24,2.3499999046325684,2.4100000858306885,2.309999942779541,2.380000114440918,5919699.0,59.01637934639736,0.028200107863643353
2022-01-25,2.369999885559082,2.4000000953674316,2.319999933242798,2.3399999141693115,4578674.0,47.91664493581825,0.025533423794640075
2022-01-26,2.3499999046325684,2.4200000762939453,2.3399999141693115,2.380000114440918,5549426.0,37.209295878355604,0.021557722141942737
2022-01-27,2.3499999046325684,2.359999895095825,2.319999933242798,2.3299999237060547,2015138.0,41.02562691804521,0.018197184127528132
2022-01-28,2.380000114440918,2.4000000953674316,2.3299999237060547,2.359999895095825,4264488.0,47.50000596045595,0.017750087786102764
2022-01-31,2.3499999046325684,2.4000000953674316,2.3399999141693115,2.4000000953674316,3517217.0,46.341444976588505,0.014804339297013858
2022-02-01,2.4200000762939453,2.440000057220459,2.3499999046325684,2.3499999046325684,5870764.0,51.111107578991884,0.017911765550093328
2022-02-02,2.450000047683716,2.450000047683716,2.380000114440918,2.430000066757202,4176016.0,48.83721317065463,0.022535396194851565
2022-02-03,2.369999885559082,2.4600000381469727,2.359999895095825,2.440000057220459,3947638.0,42.00000286101612,0.019519305890120187
2022-02-04,2.4600000381469727,2.4600000381469727,2.3499999046325684,2.369999885559082,5109221.0,49.122809952822514,0.024113329294962238
2022-02-07,2.509999990463257,2.569999933242798,2.4800000190734863,2.4800000190734863,24808349.0,57.89471042459738,0.03142643979071025
2022-02-08,2.549999952316284,2.5899999141693115,2.4800000190734863,2.509999990463257,13699897.0,59.99996821092685,0.03998882884784072
2022-02-09,2.559999942779541,2.5899999141693115,2.5399999618530273,2.5799999237060547,5772636.0,69.81128086276746,0.047039260210492095
2022-02-10,2.5999999046325684,2.630000114440918,2.549999952316284,2.569999933242798,8564381.0,70.37031640740898,0.05521792264858849
2022-02-11,2.5899999141693115,2.630000114440918,2.569999933242798,2.5899999141693115,4555800.0,73.07689309829573,0.06019872249733771
2022-02-14,2.559999942779541,2.5799999237060547,2.5399999618530273,2.559999942779541,4647951.0,67.92451047780821,0.0610218731227028
2022-02-15,2.559999942779541,2.609999895095825,2.559999942779541,2.559999942779541,3476887.0,70.58821054481842,0.06097138574231664
2022-02-16,2.5199999809265137,2.5799999237060547,2.4800000190734863,2.569999933242798,3433690.0,65.45453363215091,0.057046119347843316
2022-02-17,2.4800000190734863,2.509999990463257,2.380000114440918,2.5,6995188.0,58.92855622331629,0.0501297898100761
2022-02-18,2.5199999809265137,2.5299999713897705,2.4800000190734863,2.4800000190734863,3039193.0,64.91228290321799,0.04733061359856183
2022-02-21,2.509999990463257,2.5399999618530273,2.490000009536743,2.5199999809265137,2126250.0,58.823521161986726,0.04380042657425465
2022-02-22,2.5199999809265137,2.5399999618530273,2.4100000858306885,2.4800000190734863,6364338.0,57.142850191878296,0.041333180406133874
2022-02-23,2.509999990463257,2.569999933242798,2.509999990463257,2.5199999809265137,4144947.0,66.66668558878342,0.03813139934964127
2022-02-24,2.259999990463257,2.4700000286102295,2.259999990463257,2.309999942779541,6783207.0,32.75860722367581,0.015245315623332978
2022-02-25,2.4000000953674316,2.4000000953674316,2.2799999713897705,2.299999952316284,4035141.0,41.79105061841169,0.008308986991107936
2022-02-28,2.4100000858306885,2.430000066757202,2.3299999237060547,2.3299999237060547,3790401.0,39.062508149074226,0.003577572208044888
2022-03-01,2.4100000858306885,2.490000009536743,2.380000114440918,2.4600000381469727,5021623.0,38.09524710576817,-0.00017014674971704835
2022-03-02,2.3299999237060547,2.4200000762939453,2.309999942779541,2.4100000858306885,2592999.0,29.850749986477766,-0.00948623411688354
2022-03-03,2.3399999141693115,2.380000114440918,2.3299999237060547,2.3499999046325684,2523737.0,31.343285706558717,-0.015879337696746987
2022-03-04,2.359999895095825,2.369999885559082,2.319999933242798,2.3399999141693115,1343249.0,34.84848320648382,-0.019111778345559216
2022-03-07,2.3499999046325684,2.380000114440918,2.319999933242798,2.3399999141693115,1866983.0,34.328357146720634,-0.022224239308557436
2022-03-08,2.299999952316284,2.3499999046325684,2.2899999618530273,2.3399999141693115,3437595.0,33.82352889615365,-0.0283981096004271
2022-03-09,2.309999942779541,2.3499999046325684,2.299999952316284,2.319999933242798,4101084.0,36.923072972947196,-0.032113842246840996
2022-03-10,2.299999952316284,2.3499999046325684,2.2899999618530273,2.319999933242798,2657158.0,32.25806575660006,-0.035456779117917225
2022-03-11,2.359999895095825,2.369999885559082,2.299999952316284,2.309999942779541,4366323.0,38.80596430696353,-0.03288550312146965
2022-03-14,2.319999933242798,2.380000114440918,2.319999933242798,2.369999885559082,5600682.0,35.71428328144323,-0.033687087225104495
2022-03-15,2.309999942779541,2.3399999141693115,2.299999952316284,2.3299999237060547,2807574.0,35.71428328144323,-0.03472893056576076
2022-03-16,2.319999933242798,2.359999895095825,2.309999942779541,2.309999942779541,5713761.0,56.521732369984136,-0.03435169826788709
2022-03-17,2.319999933242798,2.3499999046325684,2.299999952316284,2.3299999237060547,2442998.0,37.499972060316935,-0.03366467355282454
2022-03-18,2.3399999141693115,2.380000114440918,2.319999933242798,2.319999933242798,4902403.0,39.393910932578095,-0.03114732324856284
2022-03-21,2.3399999141693115,2.369999885559082,2.3299999237060547,2.3399999141693115,3501480.0,39.393910932578095,-0.028820084995952566
2022-03-22,2.4000000953674316,2.430000066757202,2.3299999237060547,2.3499999046325684,11841925.0,61.29035235196126,-0.021881976924730484
2022-03-23,2.3499999046325684,2.4100000858306885,2.3399999141693115,2.4000000953674316,4877756.0,51.42856948229811,-0.020185389213309257
2022-03-24,2.369999885559082,2.369999885559082,2.3299999237060547,2.359999895095825,3745075.0,51.42856948229811,-0.01703068082745096
2022-03-25,2.3399999141693115,2.390000104904175,2.3399999141693115,2.3499999046325684,5312201.0,48.64865039020087,-0.016758121481275978
2022-03-28,2.4000000953674316,2.4200000762939453,2.3299999237060547,2.3499999046325684,6772694.0,63.157901341228744,-0.011567262849736082
2022-03-29,2.4200000762939453,2.450000047683716,2.4000000953674316,2.4100000858306885,11037564.0,64.10256880509604,-0.005773090083311949
2022-03-30,2.4000000953674316,2.4800000190734863,2.369999885559082,2.430000066757202,13122758.0,62.50000745057438,-0.0027631459090744492
2022-03-31,2.490000009536743,2.5,2.4100000858306885,2.4100000858306885,23004667.0,65.11628164865776,0.006806041635918358
2022-04-01,2.5,2.509999990463257,2.450000047683716,2.509999990463257,7149380.0,72.49998956919586,0.015023426653868466
2022-04-04,2.609999895095825,2.619999885559082,2.5,2.509999990463257,22878401.0,79.99998092652277,0.030065262084078892
2022-04-05,2.640000104904175,2.6600000858306885,2.5799999237060547,2.630000114440918,13749240.0,80.76922018853391,0.04390073094335367
2022-04-06,2.5799999237060547,2.6600000858306885,2.5799999237060547,2.640000104904175,7752652.0,72.413767589003,0.0494538532766291
2022-04-07,2.6500000953674316,2.6500000953674316,2.5899999141693115,2.5999999046325684,11562437.0,74.60315658214171,0.05882507274974236
2022-04-08,2.6600000858306885,2.680000066757202,2.630000114440918,2.6600000858306885,13852445.0,74.99998137357238,0.06629454510609101
2022-04-11,2.680000066757202,2.690000057220459,2.6500000953674316,2.6600000858306885,12679022.0,73.33330684240747,0.07298664249501963
