Price,Close,High,Low,Open,Volume
Ticker,ISMEN.IS,ISMEN.IS,ISMEN.IS,ISMEN.IS,ISMEN.IS
Date,,,,,
2021-09-02,2.595593214035034,2.624489656747738,2.5581973643057667,2.5751956646243563,8153607
2021-09-03,2.558197259902954,2.5938930555339454,2.5411991315162554,2.5938930555339454,4360326
2021-09-06,2.558197259902954,2.598992528297589,2.558197259902954,2.559897312475065,4321749
2021-09-07,2.493605375289917,2.5734956940778306,2.493605375289917,2.5666963394858584,4927119
2021-09-08,2.415414571762085,2.5123030260899406,2.4137145189625335,2.493605527582385,5100735
2021-09-09,2.432412624359131,2.4341119921513643,2.391617523054159,2.41541449424387,6404277
2021-09-10,2.459609031677246,2.483406687970565,2.4392114808954624,2.4392114808954624,5029998
2021-09-13,2.420513868331909,2.473207970514688,2.415414566136107,2.459609089293706,5434761
2021-09-14,2.4052155017852783,2.4647080956270124,2.3916173071493962,2.4324124047715645,5614445
2021-09-15,2.3712198734283447,2.4273132210004715,2.3712198734283447,2.4052156185253355,5300746
2021-09-16,2.3440229892730713,2.4069158677237943,2.340623568600174,2.371220067038213,5436008
2021-09-17,2.378018856048584,2.378018856048584,2.3066272511077863,2.36272060606464,5516116
2021-09-20,2.3304247856140137,2.3627204805734,2.3100272342109345,2.345723034785421,3465764
2021-09-21,2.2641327381134033,2.3661206699786392,2.2641327381134033,2.3627205642431326,5706819
2021-09-22,2.3117265701293945,2.3117265701293945,2.2522337983113982,2.2777308228321065,5377504
2021-09-23,2.279430866241455,2.327024638280808,2.2709312873088643,2.320225968316253,4745471
2021-09-24,2.277730703353882,2.27943075604877,2.2267366569873555,2.27943075604877,3462976
2021-09-27,2.2692317962646484,2.2947288192959983,2.253933719436385,2.2760306370982173,3231726
2021-09-28,2.259032964706421,2.2760305800790683,2.2267365879360415,2.269231739415824,4121078
2021-09-29,2.2437350749969482,2.27603076950243,2.2437350749969482,2.2607325205460342,4110008
2021-09-30,2.253933906555176,2.270931352526571,2.236935604392792,2.2522338537292805,4470566
2021-10-01,2.2913289070129395,2.296428380544207,2.218238108367352,2.2471343830123436,5017871
2021-10-04,2.2726311683654785,2.335524040740743,2.2726311683654785,2.3032274926097127,7714276
2021-10-05,2.2641327381134033,2.299828539951966,2.2641327381134033,2.2947290663015134,5072708
2021-10-06,2.242034912109375,2.284530065038939,2.2148378361467413,2.2624324622240723,5828708
2021-10-07,2.277730703353882,2.277730703353882,2.2403348524500624,2.2437349578398385,5114983
2021-10-08,2.2913289070129395,2.303227735665296,2.248834435840363,2.2777308817235524,4787509
2021-10-11,2.315126419067383,2.315126419067383,2.265831743321538,2.265831743321538,5628591
2021-10-12,2.333824396133423,2.3576213701347086,2.284530395185002,2.296428539709225,10461422
2021-10-13,2.2845301628112793,2.342322881466607,2.2726313345445206,2.342322881466607,9523436
2021-10-14,2.299828290939331,2.3202258408562044,2.2760306356550957,2.2794307410224577,5457405
2021-10-15,2.318525791168213,2.355921641873832,2.293028768120086,2.306626963510721,9588616
2021-10-18,2.3644204139709473,2.3763192418791124,2.3015277101304203,2.318525840012728,10929832
2021-10-19,2.359320878982544,2.408614697324794,2.359320878982544,2.37801837478717,11007456
2021-10-20,2.3525216579437256,2.3916175633534276,2.3508222901228573,2.359321184085507,9416966
2021-10-21,2.3933169841766357,2.429012784829581,2.335524264217276,2.3457230399412325,12067783
2021-10-22,2.5208017826080322,2.5208017826080322,2.4052156648426,2.4052156648426,16692574
2021-10-25,2.575195550918579,2.5938930468621915,2.5004038547624137,2.520801574510625,14685883
2021-10-26,2.5836944580078125,2.610891533782482,2.5598974876099825,2.5836944580078125,10951149
2021-10-27,2.6363885402679443,2.646587315190588,2.5734956668161852,2.583694441738829,10597981
2021-10-28,2.7196784019470215,2.7196784019470215,2.6108918001323285,2.6363888258196546,5324911
2021-11-01,2.7179791927337646,2.74687546782044,2.6941815350653004,2.7196783893967673,9864583
2021-11-02,2.6448872089385986,2.770672097103331,2.6380876833182008,2.7196780522848547,15234033
2021-11-03,2.6771838665008545,2.6805832871912108,2.5700964638941253,2.656786314929534,10814864
2021-11-04,2.7400760650634766,2.760473616670095,2.697581422740318,2.7009808434365565,9214538
2021-11-05,2.7961695194244385,2.808068348485563,2.7281780207361668,2.7400761648444765,11783319
2021-11-08,2.852262496948242,2.876059980686368,2.8012684515777106,2.8012684515777106,10919408
2021-11-09,2.8930580615997314,2.8998572455085814,2.823366340914922,2.8675610363224457,10960309
2021-11-10,2.9508512020111084,2.9610501487875123,2.8097682260182917,2.896458074950371,12728864
2021-11-11,2.9746479988098145,3.0103439679522026,2.942352477504542,2.950851028524588,8649701
2021-11-12,2.964449405670166,3.0069445582563445,2.8913584418737277,2.974648009406919,7939880
2021-11-15,3.115731716156006,3.1344292127134743,3.008644497343439,3.008644497343439,11108611
2021-11-16,3.0596389770507812,3.125931106940185,3.0324418984634844,3.1157321596603986,9883360
2021-11-17,3.0647377967834473,3.080036216148541,3.023942696762601,3.052839140324942,6582861
2021-11-18,3.195622682571411,3.195622682571411,3.0460399478400584,3.064738132157883,16494933
2021-11-19,3.2466161251068115,3.255115018890257,3.2126205499730296,3.2143199177580657,9323416
2021-11-22,3.280611991882324,3.2976101216621982,3.246616074798948,3.2891115704868197,8911161
2021-11-23,3.253415822982788,3.2925108734425748,3.1820242209916554,3.28061221603132,14692609
2021-11-24,3.4403934478759766,3.4403934478759766,3.2823121705163687,3.285711591116936,12264511
2021-11-25,3.409796714782715,3.498186781443535,3.3927985855237464,3.4403932104583137,6834743
2021-11-26,3.370701551437378,3.396198573204481,3.312908324930368,3.3724009190851416,9420768
2021-11-29,3.3452048301696777,3.385999931671122,3.2908106765483236,3.3690018014739964,8218787
2021-11-30,3.30950927734375,3.331606196398112,3.244916175637841,3.331606196398112,10830168
2021-12-01,3.3978984355926514,3.3978984355926514,3.3095093865529357,3.34860443748161,10553374
2021-12-02,3.389399528503418,3.443793000000951,3.3571033191826576,3.3910995813450144,10035042
2021-12-03,3.409796714782715,3.4267951865180453,3.348604065907879,3.399598111208423,10165529
2021-12-06,3.409796714782715,3.433593684773637,3.379200561583478,3.409796714782715,7313294
2021-12-07,3.5559792518615723,3.569577960474871,3.430194193856664,3.430194193856664,9798456
2021-12-08,3.705562114715576,3.7667547648154045,3.606973442506855,3.606973442506855,14302770
2021-12-09,3.725959539413452,3.804150316482314,3.7123611731820287,3.719160013821383,11130654
2021-12-10,3.68176531791687,3.776953546752479,3.627371163642962,3.7225604199077247,10434604
2021-12-13,3.81434965133667,3.81774907200298,3.7157609723914,3.7157609723914,9445630
2021-12-14,3.916337251663208,3.9503331693470876,3.834747049221898,3.8415458902822954,10335401
2021-12-15,3.916337251663208,4.004726637641294,3.875542150442553,3.9503331693470876,12534430
2021-12-16,4.164507865905762,4.164507865905762,3.929935525724216,3.946933655402038,12998987
2021-12-17,3.9265365600585938,4.484070346406788,3.7531568501783448,4.24609855821284,18986860
2021-12-20,3.8925399780273438,4.1951045313329764,3.56617879371945,3.8959400838443727,20638905
2021-12-21,3.9367353916168213,4.225700881288587,3.57977737736083,4.079518254842818,18272142
2021-12-22,3.899338722229004,4.07611747608023,3.725959388559822,3.8313465513483433,15571428
2021-12-23,3.8925399780273438,3.9571330841641874,3.5219839251498977,3.899339504708578,13867922
2021-12-24,3.8925399780273438,3.8959400838443727,3.7905522149550057,3.8925399780273438,13239815
2021-12-27,3.8109500408172607,3.926536865539724,3.75655656327863,3.8959403631860257,19659152
2021-12-28,3.7157607078552246,3.8109492744046403,3.6307710875314303,3.8109492744046403,10349961
2021-12-29,3.705562114715576,4.0319232577243636,3.55597939618548,3.6851642222059313,17099792
2021-12-30,3.875542402267456,3.885741349473516,3.6715665404338638,3.756556168927827,20355722
2021-12-31,3.9673314094543457,3.994527801879316,3.817749025020488,3.875542257924068,12677907
2022-01-03,3.994527816772461,4.0285244204786865,3.9095381911270364,3.9673314242460918,10804026
2022-01-04,3.9061388969421387,4.001327472533303,3.8789418185825486,3.9911285253389064,8547130
2022-01-05,3.8517448902130127,3.902738943217943,3.800750837208082,3.902738943217943,6460415
2022-01-06,3.702162742614746,3.8041504941126174,3.698762637183591,3.7769534179034787,11379177
2022-01-07,3.685164213180542,3.7327588389513235,3.6205721428048787,3.7021626852145273,10702884
2022-01-10,3.705562114715576,3.790551735282709,3.651168647960173,3.6885636426399597,12280816
2022-01-11,3.64776873588562,3.739557887137881,3.620572343543024,3.729358940342569,6987439
2022-01-12,3.68176531791687,3.688563816629243,3.606973612647535,3.6647668450394373,8827221
2022-01-13,3.6613669395446777,3.742957475197167,3.654567756779999,3.6817648303150547,7680460
2022-01-14,3.6409695148468018,3.6783648500837876,3.627370806379483,3.6613670638332536,4480897
2022-01-17,3.7565557956695557,3.787152291771211,3.6443690999319758,3.664766649840957,12644133
2022-01-18,3.5695784091949463,3.7769536900899894,3.5695784091949463,3.7565561383204638,8191728
2022-01-19,3.623971462249756,3.6409695913337257,3.4879877994834296,3.535581738975286,12112199
2022-01-20,3.5525801181793213,3.661367398527929,3.474388992869086,3.630771243489557,9907952
2022-01-21,3.4845879077911377,3.5219835885822635,3.4335938598898537,3.5219835885822635,7915740
2022-01-24,3.3214073181152344,3.4743891266257187,3.2993103986047316,3.4675906276997415,7908663
2022-01-25,3.273813009262085,3.345204603285766,3.2058208355614393,3.3214069486427293,10661349
2022-01-26,3.280611991882324,3.3554036944184964,3.258515073873595,3.2772125714121727,7753783
2022-01-27,3.4029977321624756,3.4233952829897447,3.2126205911079633,3.236417562501586,10033964
2022-01-28,3.4165964126586914,3.4267953592233567,3.3656023647881246,3.4063978085704054,4466180
2022-01-31,3.525383234024048,3.528783339733067,3.387699501392851,3.4335940789365833,6943846
2022-02-01,3.5457804203033447,3.569578075524541,3.4811883503091967,3.5321823962044827,7724999
2022-02-02,3.5015859603881836,3.6205721836821576,3.5015859603881836,3.5423814032917837,7198123
2022-02-03,3.3978984355926514,3.5219837997706516,3.365602568626755,3.481188695993983,7187264
2022-02-04,3.1633260250091553,3.3146084651161556,3.149727999775589,3.3146084651161556,20839081
2022-02-07,3.1480276584625244,3.161626367402664,3.025642017812169,3.161626367402664,13270808
2022-02-08,3.078336238861084,3.1412289431243923,3.0596387410841426,3.1412289431243923,7514002
2022-02-09,3.1293299198150635,3.1293299198150635,3.0426402451953587,3.0885348191088933,10700104
2022-02-10,3.1633260250091553,3.1633260250091553,3.088535002604373,3.119131501189981,10235628
2022-02-11,3.1531269550323486,3.180324031868114,3.0953344082332275,3.1395289303290372,6684963
2022-02-14,3.0443403720855713,3.1123318657759778,3.012044164287251,3.068137343505756,6919871
2022-02-15,3.0732367038726807,3.105533252960241,3.0409401547851203,3.059638679615535,6612287
2022-02-16,3.0664374828338623,3.0936345614806555,3.0545395100930235,3.0817355613106057,5584808
2022-02-17,3.0171432495117188,3.0936343208998056,3.0171432495117188,3.0681372971037764,7102018
2022-02-18,2.937252998352051,3.035840642173801,2.920254868917955,3.015443092338705,6239695
2022-02-21,2.8998570442199707,2.9916461918562547,2.8998570442199707,2.9406524873177204,6038277
2022-02-22,2.945751667022705,2.986547110798838,2.80466869398015,2.8539626890982586,11586802
2022-02-23,2.945751667022705,2.996745714885587,2.945751667022705,2.961050086867397,5161630
2022-02-24,2.651686906814575,2.8029688369852783,2.651686906814575,2.6686845244001502,5637984
2022-02-25,2.826765537261963,2.879459465230365,2.6805830948246485,2.7162788931319226,7630571
2022-02-28,2.981447458267212,3.0001449550481873,2.7927696980040273,2.8250660747818994,7979450
2022-03-01,2.9117562770843506,3.057938903951272,2.8505634500015695,3.0290424576437647,8131178
2022-03-02,2.7383766174316406,2.9219547477823635,2.719678263003172,2.9117561435143045,16810660
2022-03-03,2.7740724086761475,2.794469959625074,2.7434759110145657,2.7672728825501216,7321922
2022-03-04,2.7536749839782715,2.809768337278695,2.7128797089718364,2.7689730622722597,8450433
2022-03-07,2.7553741931915283,2.7706724427934324,2.6499868413099894,2.7502748908163603,9556301
2022-03-08,2.746875286102295,2.7910698078547442,2.7145789074441597,2.731577037524902,9065133
2022-03-09,2.8930580615997314,2.9100561926100545,2.7638737385697842,2.7638737385697842,13944709
2022-03-10,2.867560863494873,3.0341417154128756,2.838664419242946,2.90665659670996,14917956
2022-03-11,2.9304537773132324,2.9967459067896076,2.860762227082377,2.8760603054303404,11485994
2022-03-14,3.1123316287994385,3.1225305746860887,2.9474515242682333,2.9474515242682333,13607687
2022-03-15,3.1106324195861816,3.2228191176727163,3.0749367921171644,3.112331787352053,13883176
2022-03-16,3.1446282863616943,3.1820239659493676,3.0783361632139616,3.1276301567828333,8465505
2022-03-17,3.1446282863616943,3.2075209890794754,3.1259307890442254,3.1599263632492116,8896161
2022-03-18,3.042640447616577,3.19222317844341,3.042640447616577,3.153127100427166,9837583
2022-03-21,3.0137441158294678,3.0800362394847034,3.00184511680444,3.0596386893197365,12384414
2022-03-22,3.0596389770507812,3.078336476269718,2.9984459783248676,3.0137443992445476,13613260
2022-03-23,3.040940284729004,3.074936887968256,3.0273422598907946,3.0647379412441187,10724307
2022-03-24,3.046039581298828,3.0698372364327264,3.0290421368566953,3.0579385801039596,9183976
2022-03-25,3.0358407497406006,3.064737879031184,3.0120441211377003,3.0477397489948053,8198374
2022-03-28,3.001845121383667,3.044340274482785,2.9984457009225056,3.042640221775833,8343430
2022-03-29,3.1242306232452393,3.1378286469491186,3.008644510713241,3.008644510713241,17601232
2022-03-30,3.1633260250091553,3.212620707291452,3.142928473444215,3.142928473444215,14514536
2022-03-31,3.275512456893921,3.314608188897558,3.173524707568235,3.173524707568235,17925916
2022-04-01,3.236417770385742,3.3231074525890523,3.2228194022941015,3.3112087948897657,9733761
2022-04-04,3.233018159866333,3.2721132089781433,3.1990215566795674,3.2636146575151233,15801861
2022-04-05,3.30950927734375,3.3367053273446317,3.2296180978455054,3.2381176768522035,17369911
2022-04-06,3.348604202270508,3.430194404092824,3.2840121303993617,3.3095091540879293,18840071
2022-04-07,3.357103109359741,3.3910993693972915,3.3537036888418124,3.3656023456073174,9145381
2022-04-08,3.447192668914795,3.4811882418170166,3.3656021295298553,3.3673014972033406,15326497
2022-04-11,3.5049853324890137,3.630771079928253,3.4641902326246927,3.484587782556853,36162063
2022-04-12,3.4403934478759766,3.5219836520062056,3.43699402727541,3.5083856271275526,17328963
2022-04-13,3.4947867393493652,3.5627789151389315,3.4233951431323235,3.4675903485004542,22764583
2022-04-14,3.5593793392181396,3.589975834110639,3.5185842410123755,3.5185842410123755,17206825
2022-04-15,3.5219833850860596,3.576376850383901,3.487987811751268,3.5695780096980303,10961670
2022-04-18,3.6375696659088135,3.6885637132057534,3.528783072793183,3.5389820192431207,21578319
2022-04-19,3.7293591499328613,3.7531568079514814,3.6035744155641463,3.695363571974965,20468568
2022-04-20,3.7565557956695557,3.776953345578537,3.6851641997499383,3.763355321448916,14896381
2022-04-21,3.7395577430725098,3.800750394057792,3.715760772260864,3.759955293400937,12639380
2022-04-22,3.5933752059936523,3.759955375204886,3.542381500301319,3.7259597997275846,14627606
2022-04-25,3.5049853324890137,3.576376928489758,3.4437926826925325,3.559379483927508,11534205
2022-04-26,3.3588032722473145,3.5491807593097073,3.3588032722473145,3.53558204936289,11198032
2022-04-27,3.391099452972412,3.4267954241486698,3.328206747076941,3.360502955175104,8062559
2022-04-28,3.4165964126586914,3.491387431719512,3.4063978085704054,3.4369939633116426,7728659
2022-04-29,3.491387367248535,3.491387367248535,3.4165963495687848,3.419995770043314,7495956
2022-05-05,3.7327589988708496,3.838146516204552,3.610373693727675,3.6137727718226342,20140563
2022-05-06,3.742957830429077,3.7905517718224773,3.6783650743198284,3.7157607543128353,11150463
2022-05-09,3.7395577430725098,3.8177488663793753,3.715760772260864,3.776953423246147,11488909
2022-05-10,3.766754627227783,3.773554152800212,3.7395575523671365,3.7395575523671365,1415264
2022-05-11,3.60697340965271,3.7463571806584053,3.5491805229896856,3.7225602104078557,10368959
2022-05-12,3.532182455062866,3.5763769759306063,3.4505922542519256,3.549180584803331,8548090
2022-05-13,3.549180746078491,3.5763771384415737,3.4981870394926795,3.5321826155656293,6075346
2022-05-16,3.467590570449829,3.5525801962930568,3.4301945460194188,3.5457806700501533,5193878
2022-05-17,3.4233953952789307,3.508385706894852,3.4199959746010737,3.4675906039022126,5268646
2022-05-18,3.5423810482025146,3.5559790711721497,3.4199954167124273,3.423394836835752,9417363
2022-05-20,3.5185844898223877,3.613772716557205,3.4879879927663153,3.569578194947339,10760957
2022-05-23,3.4845879077911377,3.566178452928468,3.409796888685266,3.5253830091216134,8373092
2022-05-24,3.3850789070129395,3.5793342514321225,3.381482136123589,3.564945355899461,12420359
2022-05-25,3.4192540645599365,3.4426368819725583,3.3455092035995566,3.386878050970578,6493318
2022-05-26,3.458824634552002,3.501992772558202,3.4210529214910275,3.424650054927755,10664645
2022-05-27,3.395871162414551,3.4750128088544336,3.3832811954343645,3.4606228255825293,6558456
2022-05-30,3.467818021774292,3.4822069187097555,3.404865283999448,3.4318452358430025,9607783
2022-05-31,3.505589485168457,3.505589485168457,3.4264485727151386,3.4858041664563717,7878549
2022-06-01,3.4965970516204834,3.5487580283145532,3.480409224783548,3.509187019879051,8932364
2022-06-02,3.5973212718963623,3.6153080250258363,3.5037907354551656,3.5037907354551656,12339511
2022-06-03,3.5793344974517822,3.6692682716690705,3.5793344974517822,3.6512815168256125,7761671
2022-06-06,3.618905544281006,3.6404894329019273,3.5811334673980832,3.5811334673980832,8264142
2022-06-07,3.6081132888793945,3.6189054139988746,3.579334409359137,3.6189054139988746,7309998
2022-06-08,3.4444351196289062,3.6512815328539094,3.439039056912674,3.618905518951593,14435784
2022-06-09,3.476810932159424,3.5073883775170214,3.4444349201322786,3.4912005527009775,9020721
2022-06-10,3.451630115509033,3.5289728356093697,3.435441927341599,3.4750129331747455,9993042
2022-06-13,3.3814823627471924,3.4462340277614953,3.3652941746973095,3.4354419023949068,7424319
2022-06-14,3.3311195373535156,3.4408379063284773,3.3311195373535156,3.417455089231805,4377959
2022-06-15,3.3652942180633545,3.3904752402514235,3.33291856633654,3.334717495517537,3897376
2022-06-16,3.286153793334961,3.3958714454079173,3.2483817148762886,3.3904753824288076,5545863
2022-06-17,3.4624218940734863,3.4624218940734863,3.282555793415507,3.2861536517733856,4384952
2022-06-20,3.350904941558838,3.4588243724074488,3.3203271352937453,3.4588243724074488,7140207
2022-06-21,3.3760859966278076,3.417454840428042,3.3545021102296246,3.3545021102296246,4994763
2022-06-22,3.3994688987731934,3.4516298683011373,3.334717237926246,3.334717237926246,7195846
2022-06-23,3.422851085662842,3.516381627451544,3.4048650562951206,3.4210528813606387,9900705
2022-06-24,3.5361669063568115,3.5667447173516496,3.435442088651426,3.435442088651426,11795805
2022-06-27,3.611710786819458,3.6692685516687518,3.467818186671746,3.4894020766939025,15250314
2022-06-28,3.539764404296875,3.708838007025327,3.5343683418706857,3.68365698636154,12965852
2022-06-29,3.390475034713745,3.5721404161406065,3.3850789722880363,3.5451604664071215,8928016
2022-06-30,3.430046319961548,3.4534291382608875,3.327522575036591,3.3832814081530453,7305654
2022-07-01,3.4534287452697754,3.5055897140111973,3.365293907365719,3.3958709894836163,4551743
2022-07-04,3.4120588302612305,3.5163814930358606,3.3778849771343067,3.460622665996467,4565294
2022-07-05,3.34371018409729,3.440837859845791,3.2771595919605128,3.4120589805467354,5839005
2022-07-06,3.3652942180633545,3.395871303004253,3.314931448897055,3.372489209997181,4498812
2022-07-07,3.377885341644287,3.395871372265367,3.352703594152458,3.3814824752894856,3006084
2022-07-08,3.3832812309265137,3.394072993703521,3.3670930431683983,3.37428731008969,1159009
2022-07-13,3.377885341644287,3.424650253402395,3.331119705096003,3.3904753094024813,4277649
2022-07-14,3.3185291290283203,3.3868779247780023,3.311334137480921,3.3778850913314065,3014970
2022-07-18,3.3760859966278076,3.3796831298299828,3.3401128526308357,3.3634949432350627,3564384
2022-07-19,3.4534287452697754,3.4534287452697754,3.3670928363806314,3.3796831651147348,7459263
2022-07-20,3.4624218940734863,3.518180725928836,3.4246501796370477,3.4714150903878616,5804983
2022-07-21,3.424649953842163,3.4678177281791105,3.4210528205116124,3.462421665788228,3004926
2022-07-22,3.5703413486480713,3.6332940790588077,3.4246498431726846,3.4246498431726846,18573794
2022-07-25,3.618905544281006,3.6692683134582365,3.591925592906084,3.608113418773005,6561270
2022-07-26,3.672865390777588,3.723228159183467,3.6261004806793795,3.6261004806793795,9110345
2022-07-27,3.6548781394958496,3.7232280225615657,3.5883282727031443,3.6872541519408832,8188892
2022-07-28,3.658475875854492,3.719630040532648,3.63689198907484,3.669268000441843,5633602
2022-07-29,3.7771875858306885,3.784381852650728,3.658476022583947,3.658476022583947,9565081
2022-08-01,3.996623992919922,4.011013251475533,3.8059657734654713,3.831147519530392,13727653
2022-08-02,4.08296012878418,4.190879573822677,4.021805233003067,4.129725040436651,21736588
2022-08-03,4.104543685913086,4.11893258169303,4.025402765950575,4.108140819259307,7697666
2022-08-04,4.115335941314697,4.169295479985474,4.086557061656529,4.129724837551177,8918868
2022-08-05,4.151308536529541,4.21246342652244,4.064972988670267,4.144114269936321,10270854
2022-08-08,4.291604042053223,4.327577912279713,4.118932581563567,4.151308593653833,11834535
2022-08-09,4.2520341873168945,4.280812341688196,4.190879295595773,4.280812341688196,6774574
2022-08-10,4.377939701080322,4.457081341267458,4.140516592494101,4.2556310136485,11579919
2022-08-11,4.536221981048584,4.547014105461249,4.36714766041878,4.385134776036584,12458078
2022-08-12,4.532625675201416,4.593779482767933,4.475067914026182,4.568598460547004,10061378
2022-08-15,4.575793266296387,4.61536318360836,4.521833365683527,4.5434172534496575,5338305
2022-08-16,4.676517963409424,4.687309725835433,4.345563938435762,4.57219529812264,11190063
2022-08-17,4.813216686248779,4.867176590136643,4.705296878473052,4.76645104965787,11801239
2022-08-18,4.834800720214844,4.895954893232338,4.618961460590179,4.82041109800444,11380280
2022-08-19,4.924732685089111,4.967900820550764,4.827605014491722,4.845592130195377,11007481
2022-08-22,4.903149127960205,5.043444943444631,4.71249090718128,4.906746261426563,8371461
2022-08-23,5.097404479980469,5.097404479980469,4.84199459536296,4.903149125819979,12512133
2022-08-24,5.011068820953369,5.15855926254801,4.960706054362485,5.108196495957127,7707021
2022-08-25,5.216116428375244,5.259284204496457,4.989485060146269,4.989485060146269,8304528
2022-08-26,5.169350624084473,5.234102643993758,5.090209346949798,5.226907652986029,8924273
2022-08-29,5.05423641204834,5.19453185697156,5.03624965857829,5.165753341335519,3397161
2022-08-31,5.115391731262207,5.19812942707648,5.036250081821978,5.0650289622716285,6574816
2022-09-01,4.982290267944336,5.108196830266523,4.971498504679346,5.108196830266523,9379085
2022-09-02,5.050639629364014,5.079417784602541,4.96430407646321,4.982290106391599,5847139
2022-09-05,5.377995491027832,5.428358256284934,5.021860450515709,5.054236462124553,11793481
2022-09-06,5.521888256072998,5.572251023021412,5.291659758576908,5.475123347328135,10758274
2022-09-07,5.449942111968994,5.547069783843421,5.262881034764121,5.529083030298321,9739373
2022-09-08,5.755713939666748,5.77370105534624,5.475123052715703,5.529082950173994,12678946
2022-09-09,5.888814926147461,6.079473139424961,5.637002547187421,5.748519478578014,9878767
2022-09-12,5.960761547088623,6.01472144583272,5.741325181201711,5.903204515038948,10140608
2022-09-13,5.770103454589844,6.057889345601313,5.690962533878973,6.057889345601313,14964350
2022-09-14,5.59383487701416,5.838452993876611,5.478720447761533,5.766506339695571,12368691
2022-09-15,5.39598274230957,5.737727831587745,5.377995987002521,5.601030230750578,13226999
2022-09-16,5.431955337524414,5.482318102298901,5.338424436886787,5.385190430798175,10791253
2022-09-19,5.431955337524414,5.6298078137840175,5.266478510168353,5.395982192967672,5979426
2022-09-20,5.295257091522217,5.503902434004732,5.234103284424252,5.428358643130591,7318576
2022-09-21,5.230504989624023,5.44634421879862,5.140572309663402,5.374398292267152,5418388
2022-09-22,5.198129177093506,5.568653847610001,5.151364268701337,5.230505189545445,7322957
2022-09-23,5.018263816833496,5.26647870463811,5.018263816833496,5.212519167008015,8331447
2022-09-26,4.975095272064209,5.118988206219064,4.928329642649718,4.960705652493194,7718180
