Price,Close,High,Low,Open,Volume
Ticker,EREGL.IS,EREGL.IS,EREGL.IS,EREGL.IS,EREGL.IS
Date,,,,,
2023-12-12,18.538005828857422,18.702144489274897,18.48972866897855,18.58628114715095,114449164
2023-12-13,18.22903823852539,18.538006548996513,18.22903823852539,18.46076493177509,102802542
2023-12-14,18.91455841064453,18.97248916073821,18.383522544684247,18.393176135045408,135926964
2023-12-15,20.22766876220703,20.22766876220703,18.846973227621657,18.92421484570267,253935792
2023-12-18,20.17938995361328,20.70077221431309,20.092492910163312,20.227667111966202,208294590
2023-12-19,20.884220123291016,21.019394326595492,20.150425724028146,20.198701041332047,328693046
2023-12-20,20.314565658569336,20.855256981032863,20.179391446764384,20.855256981032863,139698278
2023-12-21,20.816635131835938,20.816635131835938,20.33387456487212,20.33387456487212,150275996
2023-12-22,20.275943756103516,21.02905090144382,20.218013003872848,20.855256803166412,132863036
2023-12-25,19.60973358154297,20.160080329498687,19.406975028753138,20.131115874291797,70267560
2023-12-26,19.580768585205078,19.92835492917972,19.300766582040563,19.715940949996032,103430716
2023-12-27,19.85111427307129,20.015252941777586,19.397319996805855,19.58076953043888,146259336
2023-12-28,20.024906158447266,20.285597281355788,19.851112076508247,19.909044664878078,102530590
2023-12-29,19.793184280395508,20.227669550014003,19.764217981892436,20.015253710829178,85032972
2024-01-02,20.401458740234375,20.546288369327446,19.938009083575206,19.938009083575206,174869698
2024-01-03,19.94766616821289,20.36284054397411,19.841458255831544,20.36284054397411,91655718
2024-01-04,20.43042755126953,20.43042755126953,19.754562004190287,19.9476669723802,135478264
2024-01-05,20.575254440307617,20.71042864865481,20.304909706783995,20.430426641407767,111756182
2024-01-08,20.922842025756836,20.980772775324095,20.67180632218495,20.67180632218495,136151256
2024-01-09,20.71042823791504,21.15456705794425,20.63318662392799,20.990428398023596,136930602
2024-01-10,21.7435359954834,22.01388072961213,20.61387621499945,20.72973771774451,359701714
2024-01-11,21.19318962097168,21.898019606579627,21.15456789166337,21.666294755486003,267907790
2024-01-12,21.14491081237793,21.386291076997736,20.98077215877305,21.096635496088076,171596746
2024-01-15,21.270429611206055,21.627671372058433,21.231807884851595,21.24146331644021,146333548
2024-01-16,21.38629150390625,21.589051887858687,21.11594678075008,21.280085437631456,166401716
2024-01-17,20.97111701965332,21.289738899731432,20.942152566109588,21.280085309607053,122858160
2024-01-18,20.5269775390625,21.28008461351467,20.5269775390625,21.04835794323305,167444494
2024-01-19,20.353185653686523,20.739393743193915,20.275944035785045,20.604221372262685,110793980
2024-01-22,20.295255661010742,20.633188442584768,20.27594479541554,20.324220117818044,129824864
2024-01-23,20.440080642700195,20.700771767422268,20.314563716862853,20.51732225281208,153498680
2024-01-24,20.45939064025879,20.63318471605591,20.005594588658482,20.526976816049853,235912360
2024-01-25,20.67180824279785,20.845602349232124,20.478703270851888,20.61387748784826,171059490
2024-01-26,20.90353012084961,20.96146086753138,20.59456368309986,20.662149861159463,191940196
2024-01-29,21.106292724609375,21.28974041539739,21.019395674621187,21.029051107018255,177045334
2024-01-30,20.922842025756836,21.357327251474587,20.91318659389807,21.2800856381898,155385472
2024-01-31,20.826290130615234,21.154567456643566,20.797325675815035,20.93249804244363,166307930
2024-02-01,21.106292724609375,21.22215423020334,20.86491243943895,20.874567871836017,212889606
2024-02-02,20.98077392578125,21.299395828250432,20.903532308261006,21.19318975515099,239157502
2024-02-05,21.00973892211914,21.26077462391331,20.961461763167197,21.038705217490307,176130514
2024-02-06,21.338016510009766,21.502155169378508,20.864911395731706,21.07732537308553,303763708
2024-02-07,21.7338809967041,21.975261280752456,21.48284528030356,21.48284528030356,321790932
2024-02-08,21.955949783325195,22.07181312662706,21.569741708294593,21.801466553312952,279540794
2024-02-09,22.380779266357422,22.54491792609459,22.187674310812987,22.187674310812987,242384076
2024-02-12,22.400089263916016,22.680089412882698,22.197328884277486,22.67043398132036,197502782
2024-02-13,22.264917373657227,22.931127487896894,22.226297484986258,22.458022341768437,413752274
2024-02-14,22.496641159057617,22.515952023266166,21.84974194075414,22.29388260962395,272179478
2024-02-15,22.72836685180664,22.863539212180672,22.515951037978542,22.689745125079607,293333436
2024-02-16,23.713197708129883,24.35527012380134,22.75733203980677,22.844229086162084,670126990
2024-02-19,23.326990127563477,24.080097264640777,23.07595441520438,23.983544784258754,345804584
2024-02-20,23.954578399658203,23.954578399658203,23.32699004185894,23.452508818370024,329760648
2024-02-21,23.48147201538086,24.62078716718256,23.114574820834097,24.572511850547688,651323414
