Price,Close,High,Low,Open,Volume
Ticker,EGEEN.IS,EGEEN.IS,EGEEN.IS,EGEEN.IS,EGEEN.IS
Date,,,,,
2021-11-02,1206.7598876953125,1234.8588989425439,1204.2394321402542,1226.4572284857516,23578
2021-11-03,1219.0823974609375,1222.4430428289277,1165.49838791288,1207.0399804336034,41988
2021-11-04,1226.6439208984375,1234.5788321066846,1219.0824400674512,1224.3101234842472,16331
2021-11-05,1336.05224609375,1344.2672582539476,1220.4826710140528,1231.2181387014975,145668
2021-11-08,1310.6605224609375,1356.3096190043047,1288.5361703347064,1317.0084964992782,132301
2021-11-09,1357.5230712890625,1377.4070684522187,1309.2601921411294,1313.274368793484,122961
2021-11-10,1324.0098876953125,1372.2727687418762,1324.0098876953125,1355.0026692713152,53328
2021-11-11,1296.4710693359375,1345.76079794901,1295.8175377453547,1324.0098763641215,51482
2021-11-12,1327.4639892578125,1336.3324195657938,1301.3254578237627,1301.3254578237627,51205
2021-11-15,1412.4141845703125,1419.228918551079,1330.2645162013848,1336.7991489125495,115806
2021-11-16,1392.343505859375,1431.7379597391894,1389.0761895533021,1410.9205556477511,75066
2021-11-17,1404.9459228515625,1410.920466510491,1386.2755451392493,1393.7436962241745,49716
2021-11-18,1381.9815673828125,1424.0832520094723,1372.3662759826075,1404.9461122741764,77422
2021-11-19,1442.4735107421875,1470.5725237579238,1389.1695987246683,1393.7438646078085,124658
2021-11-22,1487.6556396484375,1511.3670415972827,1451.8084924613188,1451.8084924613188,76599
2021-11-23,1493.443603515625,1507.3529441639023,1451.6219106055887,1496.4308184570796,69859
2021-11-24,1586.9822998046875,1599.118046803194,1503.2456910969756,1503.2456910969756,103505
2021-11-25,1558.41650390625,1610.3201329362796,1544.9738087011842,1587.448919453996,45691
2021-11-26,1590.7161865234375,1623.3893476316068,1533.1181166661563,1556.1759876376586,102768
2021-11-29,1605.185791015625,1631.9777385724358,1591.6497666075259,1596.7841206933565,80204
2021-11-30,1596.3172607421875,1623.2959787585844,1573.072618189515,1606.119208834464,53818
2021-12-01,1596.7843017578125,1610.3203277008047,1579.7943009837647,1599.4915297374027,40747
2021-12-02,1590.7161865234375,1620.6821200630843,1589.6893385367407,1598.3709958296602,51572
2021-12-03,1600.985107421875,1619.1887281768174,1591.36981600523,1606.95965189654,37844
2021-12-06,1761.08349609375,1761.08349609375,1614.9877806743639,1633.6581596416977,140479
2021-12-07,1790.1158447265625,1926.0361756644822,1785.5415792620045,1787.8753765444376,119239
2021-12-08,1843.699951171875,1856.7692166485363,1789.555851339992,1798.8910409661787,75575
2021-12-09,1813.453857421875,1902.6982446732768,1811.0267309857702,1857.702677660661,64635
2021-12-10,1848.740966796875,1875.4395861986582,1796.650563370253,1814.760853942355,82306
2021-12-13,1836.231689453125,1886.2682800605537,1836.231689453125,1859.943092473961,60875
2021-12-14,1877.306396484375,1932.3840083155924,1810.3731409087518,1848.367312301871,141985
2021-12-15,1997.730712890625,2005.1988650883468,1868.531657079043,1898.777696270809,169250
2021-12-16,1986.3416748046875,2035.0713185945585,1932.1975755026303,2025.7361290597212,87874
2021-12-17,1787.7821044921875,2067.7444582174494,1787.7821044921875,2005.4787903172153,108452
2021-12-20,1718.6082763671875,1841.739440740377,1610.973502775902,1680.4273309779273,93403
2021-12-21,1607.5196533203125,1827.830128455965,1573.6328694017886,1773.686028634491,58865
2021-12-22,1573.166015625,1645.0469714242745,1545.53387878406,1607.5195569655923,63408
2021-12-23,1570.272216796875,1620.2154810605637,1498.3912570154912,1610.3202028946362,46030
2021-12-24,1652.3284912109375,1652.3284912109375,1568.2184591668388,1585.9553186770129,40957
2021-12-27,1631.791015625,1684.06807333381,1615.6410932865513,1666.331214468321,47581
2021-12-28,1626.0032958984375,1717.5814789037765,1619.6553216781815,1643.4600540717227,122045
2021-12-29,1642.059814453125,1647.3808268258827,1591.5564626210823,1627.9637012587582,42240
2021-12-30,1621.5224609375,1669.9721185717008,1617.7883850343624,1656.996182017307,28104
2021-12-31,1641.1263427734375,1658.8632031333325,1615.9213306830604,1624.3230013798527,22390
2022-01-03,1680.3341064453125,1691.2562325552271,1638.3257537841798,1643.9268674723307,29513
2022-01-04,1731.6776123046875,1795.0635703385278,1673.892767841644,1693.4033362375758,75657
2022-01-05,1667.451416015625,1753.801914390823,1667.3580869164784,1736.3451565174903,63091
2022-01-06,1653.8221435546875,1675.6665097033704,1650.4614981368015,1667.451497388583,23139
2022-01-07,1656.99609375,1677.5335101232395,1631.044222023655,1659.8899796297853,23652
2022-01-10,1657.836181640625,1689.6691522708727,1657.836181640625,1667.1713703272044,26701
2022-01-11,1642.059814453125,1671.9324205148077,1637.298890653034,1664.0908386326262,23749
2022-01-12,1653.2620849609375,1722.34248828511,1649.434680000183,1685.0017297315032,33757
2022-01-13,1640.37939453125,1664.6508863608333,1638.3256984968789,1651.394963328193,26202
2022-01-14,1688.7357177734375,1701.524881331037,1634.0315321279847,1640.1927341779601,27192
2022-01-17,1685.001708984375,1701.8050501266014,1671.1855829076753,1689.6693037461046,23315
2022-01-18,1600.2381591796875,1697.4175742939985,1600.2381591796875,1682.5746000062688,25985
2022-01-19,1628.7103271484375,1628.990428391455,1585.4884718339952,1600.0513434171655,34819
2022-01-20,1621.0556640625,1652.235219925582,1586.0487032779656,1633.7514990493676,23287
2022-01-21,1610.320068359375,1624.4161806595325,1600.3314619231223,1624.4161806595325,15272
2022-01-24,1523.9696044921875,1610.226773656884,1522.662655240991,1610.226773656884,31692
2022-01-25,1514.1676025390625,1530.970942148004,1471.7858231788553,1523.9695506442783,32219
2022-01-26,1516.9681396484375,1542.173148737981,1504.6457363421919,1516.9681396484375,19975
2022-01-27,1570.458984375,1570.458984375,1482.7082025604939,1500.6317209236042,23357
2022-01-28,1610.2269287109375,1616.0147008672034,1571.1124602372718,1586.0487640779113,28839
2022-01-31,1629.1771240234375,1649.5278814421083,1624.6029726185936,1631.6976934037,20923
2022-02-01,1632.8179931640625,1658.0230051306662,1628.4304996259307,1645.7006004178627,15079
2022-02-02,1604.4388427734375,1647.1007236778746,1590.9028191037141,1634.218117637817,16876
2022-02-03,1589.22265625,1629.2706413150681,1585.8620108781297,1601.5450605985066,25323
2022-02-04,1557.576171875,1598.3708992693144,1553.4686662214117,1593.51664692276,16462
2022-02-07,1570.1788330078125,1572.9793897848774,1515.1012163921996,1554.3090112711104,15416
2022-02-08,1572.0458984375,1592.5833151629304,1565.0445063720122,1570.6456200244024,14820
2022-02-09,1623.3895263671875,1624.8831339627334,1582.3146907374255,1582.3146907374255,24247
2022-02-10,1599.4912109375,1637.3920532327436,1599.4912109375,1631.6042819788902,15463
2022-02-11,1734.384765625,1759.4030034622458,1577.6469214648148,1587.9156292376626,49910
2022-02-14,1757.816162109375,1820.361931021392,1662.5972303328713,1718.981797038575,94828
2022-02-15,1723.2760009765625,1789.5558471679688,1719.541925134793,1771.6323287094563,44585
2022-02-16,1707.4061279296875,1752.0283784952856,1649.8080553633552,1736.34521484375,31215
2022-02-17,1667.7314453125,1727.94341185191,1661.7569018106249,1727.94341185191,27705
2022-02-18,1701.804931640625,1746.147078789791,1675.1996433511254,1679.213820148711,45419
2022-02-21,1701.804931640625,1731.864194231346,1676.3198204339694,1720.8487397335712,26189
2022-02-22,1694.150146484375,1698.8177409876325,1634.2181646895804,1634.2181646895804,37723
2022-02-23,1692.6563720703125,1721.2221406996077,1689.7624863599094,1718.514913181512,20007
2022-02-24,1523.4095458984375,1648.1276506196457,1523.4095458984375,1599.491337756552,66709
2022-02-25,1675.6666259765625,1675.6666259765625,1550.5750784106242,1550.5750784106242,56079
2022-02-28,1658.4896240234375,1724.6761355902577,1629.0837792217633,1670.9987998411698,42631
2022-03-01,1644.8602294921875,1689.8557929122117,1615.9211448643453,1685.1881986173985,43934
2022-03-02,1579.2340087890625,1644.8604384948746,1575.780034154,1642.9000714329484,35812
2022-03-03,1615.2677001953125,1722.3422659432515,1583.901375895486,1591.649627877097,214213
2022-03-04,1597.99755859375,1634.4047925039376,1581.3808780476395,1602.4783805481973,27228
2022-03-07,1581.287841796875,1595.7573861587566,1565.5113480564776,1582.314689896082,22298
2022-03-08,1584.3682861328125,1596.317374046838,1565.5112492845305,1565.5112492845305,22326
2022-03-09,1609.2000732421875,1641.1263769733391,1595.3839466708966,1596.317465656661,33659
2022-03-10,1587.075439453125,1632.7245358890386,1586.982110355269,1632.7245358890386,17107
2022-03-11,1606.679443359375,1625.7232527458373,1585.3018365960165,1587.0755453934476,28450
2022-03-14,1626.18994140625,1633.6580926871054,1608.5464112142402,1615.9212333950738,26566
2022-03-15,1607.9862060546875,1636.4585307482537,1607.9862060546875,1626.2831525749755,21574
2022-03-16,1629.8306884765625,1650.27477540554,1607.9863231819693,1614.9877150100476,36166
2022-03-17,1653.2620849609375,1656.062641852458,1636.4587436118145,1637.4855916810484,20888
2022-03-18,1642.059814453125,1679.4005720302284,1630.670928974088,1657.0894465869194,27561
2022-03-21,1662.2237548828125,1670.9055263618852,1647.940983876689,1648.594401534277,17853
2022-03-22,1727.103271484375,1740.0792068154574,1662.3170378816951,1662.3170378816951,66090
2022-03-23,1687.33544921875,1738.4923316567106,1677.5335005510892,1731.677597953406,63023
2022-03-24,1645.7939453125,1715.714539007578,1633.7515277997106,1693.310083711208,50164
2022-03-25,1649.52783203125,1661.5702481630433,1635.338390886075,1645.7937565767365,25899
2022-03-28,1640.285888671875,1655.8757212707926,1640.285888671875,1652.328304188302,17999
2022-03-29,1638.7926025390625,1648.034463418995,1638.419172148518,1645.7939950306848,17336
2022-03-30,1642.2464599609375,1650.4614721463602,1639.2592449598462,1641.0329537220339,13771
2022-03-31,1747.7734375,1778.8164090743055,1650.1018405006926,1655.3072090827138,46972
2022-04-01,1694.016357421875,1755.5343538074371,1694.016357421875,1749.9503894908369,33508
2022-04-04,1690.4197998046875,1705.4680705926046,1684.6465958128945,1698.8430558899695,29986
2022-04-05,1712.9449462890625,1741.7164626627311,1693.1645215614722,1693.1645215614722,43767
2022-04-06,1693.259033203125,1727.1412962932482,1693.1644132454376,1715.8787485824362,23189
2022-04-07,1705.2789306640625,1722.4093037219986,1700.7360169605781,1712.9449964489847,20389
2022-04-08,1711.1466064453125,1752.6003149156584,1707.7394792289613,1713.0394677356283,88898
2022-04-11,1717.8662109375,1723.7341501537148,1709.3483352797437,1711.1465765803755,32213
2022-04-12,1730.0751953125,1738.5930710005812,1709.726936724306,1717.8662170533669,34957
2022-04-13,1713.3233642578125,1768.8787943582925,1705.4679440522434,1741.4323069123907,59789
2022-04-14,1724.3966064453125,1738.1198505690538,1718.9072625833828,1722.5037451868652,30654
2022-04-15,1752.4110107421875,1767.3646615856471,1727.330597911672,1731.210940564138,38948
2022-04-18,1824.434326171875,1831.343316161041,1753.7360025046041,1760.3610170850316,99871
2022-04-19,1765.0931396484375,1842.416476550898,1748.057388166576,1831.3432843001215,69018
2022-04-20,1821.8790283203125,1836.07548828125,1769.825341796875,1770.2039371687174,51943
2022-04-21,1812.4146728515625,1835.6022234963998,1798.2182132730907,1834.1825775385526,29604
2022-04-22,1756.5751953125,1840.8075187946188,1739.5394444958918,1806.3574218148171,55631
2022-04-25,1725.343017578125,1755.4395574597754,1721.7465350152827,1755.4395574597754,29222
2022-04-26,1708.307373046875,1754.7770962102425,1699.8841169101213,1725.5323651665465,28605
2022-04-27,1703.5751953125,1722.50380859375,1694.2055086320638,1717.6770353132486,23779
2022-04-28,1713.5126953125,1739.5395382404722,1708.2127067679298,1724.2074078917008,26495
2022-04-29,1760.664794921875,1768.442441724401,1722.6515699100223,1730.5264135620857,33198
2022-05-05,1751.914794921875,1793.7196429694002,1745.692654267681,1782.053173746835,30402
2022-05-06,1774.372802734375,1776.2200175116154,1732.0818499364793,1749.9704606025768,30679
2022-05-09,1817.2469482421875,1823.7607980016692,1764.553443836618,1779.1365301493172,43131
2022-05-10,1782.150390625,1815.2053871272403,1777.8726614598056,1815.2053871272403,11584
2022-05-11,1728.7762451171875,1781.275356465608,1728.7762451171875,1779.1365512520272,31334
2022-05-12,1660.5274658203125,1728.5818701572107,1642.6388558019783,1728.5818701572107,42887
2022-05-13,1711.47119140625,1711.6655851040493,1669.0830403459904,1679.5827922540523,28981
2022-05-16,1652.75,1711.0823529411764,1652.75,1709.0407443237305,27800
2022-05-17,1658.5830078125,1668.3050653026085,1630.2918442517764,1667.3328595535977,22263
2022-05-18,1643.611083984375,1672.0967610875578,1643.611083984375,1657.5136742451361,21754
2022-05-20,1616.87548828125,1654.986027932838,1616.7782914339757,1652.361000991617,24645
2022-05-23,1596.84814453125,1638.166894085331,1565.2514536957763,1628.4448353667237,24956
2022-05-24,1621.153076171875,1649.735948746619,1588.0008840768055,1599.0840532805787,29477
2022-05-25,1633.3057861328125,1642.055638558524,1609.5839402653899,1630.8752715701148,19564
2022-05-26,1633.0140380859375,1638.166776307327,1618.7226602680707,1637.9723826179206,14695
2022-05-27,1625.6253662109375,1659.5553738643378,1620.278234074878,1633.014106881635,18196
2022-05-30,1655.66650390625,1667.2357768469603,1623.6809088386863,1640.1112108572188,29030
2022-05-31,1678.9993896484375,1708.1655631802575,1647.0137956063822,1661.4996855293455,42321
2022-06-01,1678.9993896484375,1705.2489458270754,1675.1105665108616,1683.8604185704075,22188
2022-06-02,1684.8326416015625,1700.0962251018082,1678.9994068354868,1682.8882300128705,23800
