Price,Close,High,Low,Open,Volume
Ticker,YEOTK.IS,YEOTK.IS,YEOTK.IS,YEOTK.IS,YEOTK.IS
Date,,,,,
2021-10-01,5.477388381958008,6.1640354155794475,5.477388381958008,5.840443564862455,11036948
2021-10-04,6.021970272064209,6.021970272064209,5.051194275098141,5.36689335561781,12818074
2021-10-05,6.39686393737793,6.617853674247501,5.81676611458961,5.994346849081411,11948682
2021-10-06,6.550767421722412,6.629692187951424,6.120625932210848,6.392917416275811,7057477
2021-10-07,7.205843925476074,7.205843925476074,6.744132807328046,6.945391342191248,8397390
2021-10-08,7.489974021911621,7.884598838385357,7.032209480756173,7.39921034250198,10158482
2021-10-11,6.744132995605469,7.655715880079756,6.744132995605469,7.411048810999618,9058329
2021-10-12,6.07327127456665,6.64547677691933,6.07327127456665,6.590229345843977,20360462
2021-10-13,6.3850250244140625,6.665208339090564,5.6983780050238,5.887798117091083,59443060
2021-10-14,6.0772175788879395,6.61390780192439,6.0772175788879395,6.377132077511643,21929942
2021-10-15,5.532635688781738,6.306100237898919,5.501065591351174,6.069325926135506,52295219
2021-10-18,5.670754909515381,5.982508316867858,5.307699739764181,5.53263561680634,31048686
2021-10-19,5.406356334686279,5.836497382097453,5.311646040824078,5.7220554222725,23204565
2021-10-20,5.232721328735352,5.564205942075949,5.149850411894511,5.410302067532275,42866158
2021-10-21,4.711816310882568,5.232721009327691,4.711816310882568,5.2090436735311005,41148589
2021-10-22,5.18142032623291,5.18142032623291,4.510557889310349,4.707870760278186,12428327
2021-10-25,5.437926292419434,5.6747006020037,4.995946351425109,5.051194257914425,10383939
2021-10-26,5.18931245803833,5.5642060843981636,5.173527881465757,5.406356534763396,6921981
2021-10-27,5.209043979644775,5.4063563841811595,4.995946525986846,5.1893123135013814,6255487
2021-10-28,5.382678985595703,5.4892272382207095,5.193259344275012,5.209043920227893,2582838
2021-11-01,5.1301188468933105,5.366893148129167,5.074871415340561,5.287968381050548,6239123
2021-11-02,4.928860664367676,5.13011921317868,4.8736132288703145,5.126173069140714,4690958
2021-11-03,4.8065266609191895,5.094602729882358,4.656568937672044,4.8972903344423,5679545
2021-11-04,4.924914360046387,5.051194276071756,4.711816440079611,4.80652673184009,3963509
2021-11-05,4.932806491851807,4.9722693524488,4.814419802015358,4.913076244024892,2775292
2021-11-08,5.224829196929932,5.378731643178761,4.877558609504892,4.8972902744971085,33857862
2021-11-09,4.913075923919678,5.453710882723011,4.873613065893837,5.445819067899606,21165757
2021-11-10,4.692086219787598,4.956483539069879,4.692086219787598,4.91307595582198,13196685
2021-11-11,4.415848255157471,4.648676879018836,4.3882243036706745,4.644729789397458,13710515
2021-11-12,4.151449680328369,4.597375279337994,4.11593391330835,4.514504840965558,17224191
2021-11-15,4.41979455947876,4.538182184029705,4.009384726821026,4.159342447650703,20518681
2021-11-16,4.13961124420166,4.459257403909797,4.029116380522237,4.419794547176929,15615247
2021-11-17,4.104095458984375,4.301408345546018,4.044901403820426,4.127772797256771,12126519
2021-11-18,3.9273030757904053,4.096202584162754,3.8973120495025797,4.084364151848627,13124444
2021-11-19,3.9383528232574463,4.064632265716406,3.8720554301330217,3.9273028635795417,13402310
2021-11-22,3.9896533489227295,4.183019588380764,3.914675201485758,3.9383525360968314,15474599
2021-11-23,3.868898868560791,4.013331847296334,3.7757676514121914,3.969922846333763,13860690
2021-11-24,3.9857072830200195,4.068579138245771,3.796287656461581,3.8657415352992945,21605700
2021-11-25,4.384278774261475,4.384278774261475,3.9415105639083023,4.013332232951006,19593034
2021-11-26,4.8223114013671875,4.8223114013671875,4.467149455810604,4.502666170653735,28842309
2021-11-29,4.475042343139648,5.252452595928251,4.447418861466432,4.972269270155165,38750990
2021-11-30,4.628945350646973,4.8696667418488335,4.281676185970031,4.415848384731057,42422973
2021-12-01,4.6092143058776855,4.86572028030139,4.6092143058776855,4.743386508918383,20039626
2021-12-02,4.6328911781311035,4.7749561277023505,4.561859176334032,4.617106604168566,12894198
2021-12-03,4.6210527420043945,4.75522541816345,4.5342352114877,4.636838736529048,15398964
2021-12-06,4.652623653411865,4.802581389119515,4.640784747885604,4.751279622835261,9063029
2021-12-07,4.8065266609191895,5.059086962231971,4.699977939002242,4.767063803440301,21148514
2021-12-08,4.913075923919678,5.130119041624491,4.80652672753737,4.9722690284869335,17557444
2021-12-09,4.759171962738037,4.869666827902919,4.668408762699149,4.8065266346723625,10816342
2021-12-10,4.692086219787598,4.845989617029898,4.617107120143657,4.755225468670843,11819445
2021-12-13,4.577644348144531,4.711816555269071,4.5381824350958455,4.696031979245043,11748787
2021-12-14,4.601322650909424,4.731548241598671,4.538182454587663,4.577644367805839,12737249
2021-12-15,4.431632995605469,4.632891531868683,4.3921710846975195,4.605268052336542,9252228
2021-12-16,4.4789886474609375,4.5460749843934165,4.340869829773737,4.439525790272743,8823583
2021-12-17,4.033061981201172,4.553966667340809,4.033061981201172,4.482934661629047,12525603
2021-12-20,3.906782627105713,4.230374458809743,3.7126274334855767,3.867319770225554,13065651
2021-12-21,4.0843634605407715,4.222481318759898,3.851534848918727,4.175126651541257,11729357
2021-12-22,4.040955066680908,4.115934168109638,3.946245718112991,3.9936003923969494,6506985
2021-12-23,3.9383528232574463,4.1040951235970065,3.867319868267806,4.064632265716406,6437007
2021-12-24,4.0725250244140625,4.285622470308665,3.827857954415097,3.9857074939027135,15690316
2021-12-27,4.186966419219971,4.250106619197887,4.06463263650424,4.0843643037388215,12277825
2021-12-28,4.6052680015563965,4.6052680015563965,4.230374412695887,4.281676173379728,28539307
2021-12-29,4.2737836837768555,4.826258506219435,4.246160675787077,4.763118310288346,24303423
2021-12-30,4.242213249206543,4.400062780532233,4.175126914599979,4.321138014869388,12712226
2021-12-31,4.206697463989258,4.285622711157201,4.183020126333188,4.261945373501131,4787795
2022-01-03,4.41979455947876,4.431632990841843,4.206697119080211,4.250106119710612,14324714
2022-01-04,4.356655120849609,4.423740981248917,4.254051602983794,4.4197943646466085,8724548
2022-01-05,4.41979455947876,4.561859519744459,4.285622359777037,4.3329770312065445,20582602
2022-01-06,4.269838333129883,4.352708782282769,4.222482236651245,4.301408433464109,10379289
2022-01-07,4.348762512207031,4.380332608194454,4.269837745227058,4.289567990994884,10031369
2022-01-10,4.277729511260986,4.3921714753136945,4.277729511260986,4.344815853644553,6425695
2022-01-11,4.194859027862549,4.313246662013105,4.171181690227888,4.285622707282146,5858715
2022-01-12,4.222481727600098,4.273783489199899,4.143556959268138,4.21458991295093,7163400
2022-01-13,4.175127029418945,4.250106126446917,4.096202261585613,4.183019789995432,5776771
2022-01-14,4.179074287414551,4.222481870895318,4.135665284967961,4.143557099884948,4534399
2022-01-17,4.1988043785095215,4.293515140785281,4.1869659470900675,4.202751468293186,5971299
2022-01-18,4.013331890106201,4.3803327288566285,4.013331890106201,4.198804435434214,17799366
2022-01-19,4.096202373504639,4.167234382702266,4.013331932601708,4.040954939914084,9777030
2022-01-20,4.080417633056641,4.167234214354119,4.0409547766673795,4.1119867829954515,10939207
2022-01-21,4.052793979644775,4.1198798471758975,4.01727773736828,4.072525172799649,4975159
2022-01-24,4.234320640563965,4.368493787573127,4.0449010069907505,4.056740384448391,23682614
2022-01-25,4.396117210388184,4.6565688484351915,4.175127010098052,4.246160435991948,54238585
2022-01-26,4.834150314331055,4.834150314331055,4.344815688517695,4.407955884358702,36621429
2022-01-27,5.3155927658081055,5.3155927658081055,4.853881611062157,4.853881611062157,45575419
2022-01-28,4.917021751403809,5.508958491787916,4.869667077046706,5.477388393557436,43842994
2022-01-31,4.664461612701416,5.031462443905278,4.656568852155149,4.853881243971607,17437621
2022-02-01,4.546075344085693,4.66446203306284,4.486880817125546,4.66446203306284,11503020
2022-02-02,4.999892234802246,4.999892234802246,4.510557646583171,4.573697837573285,24342359
2022-02-03,5.145904541015625,5.386624521117496,4.814419467558607,5.003839577103846,35134206
2022-02-04,5.149850368499756,5.3787319238939695,4.96437639720406,5.173527705542107,22534577
2022-02-07,5.193259239196777,5.3471626355322455,5.130119044708358,5.173527573677695,16936736
2022-02-08,4.86177396774292,5.252452131653279,4.86177396774292,5.224829125410342,12157537
2022-02-09,4.940699100494385,5.082764542874065,4.8815059938996,4.8815059938996,8993465
2022-02-10,4.869667053222656,5.043301646663584,4.782849520007885,4.948591825424113,6252043
2022-02-11,4.802580833435059,4.8499355040836445,4.719708977328583,4.798633743735279,4465438
2022-02-14,4.5934295654296875,4.731547907397825,4.550020565277406,4.66446157179158,6454702
2022-02-15,4.842042922973633,4.9880535570380555,4.613161375710793,4.632891622066012,17274714
2022-02-16,4.747333526611328,4.936753160140779,4.739440765970922,4.889397542275528,5971173
2022-02-17,4.676300525665283,4.838096677793901,4.636838614815396,4.771010814463929,5924584
2022-02-18,4.7197089195251465,4.82625810965098,4.59342948401644,4.684193153467968,6507538
2022-02-21,4.640784740447998,4.77101128206226,4.589482974245963,4.719709515860226,4649509
2022-02-22,4.4789886474609375,4.699977904380993,4.376385597162506,4.451364694728061,9005933
2022-02-23,4.7078704833984375,4.774956344754352,4.506611953353547,4.506611953353547,10759698
2022-02-24,4.238267421722412,4.419794774680893,4.238267421722412,4.261945231578639,4554797
2022-02-25,4.396117210388184,4.593429602047016,4.222481681383477,4.2658906818818005,12883352
2022-02-28,4.242213249206543,4.356655199992534,4.214589770419978,4.301407769430828,7232222
2022-03-01,4.269838333129883,4.404010550067374,4.214590421050661,4.289568581614315,9842899
2022-03-02,4.206697463989258,4.313246665913138,4.179074455210574,4.254052139301397,5243247
2022-03-03,4.226428985595703,4.336923854853256,4.1909127438351605,4.222481895642558,8359346
2022-03-04,4.206697463989258,4.344815818803062,4.175127365122081,4.214590225200365,8588599
2022-03-07,4.214590072631836,4.313246509773237,4.163288782076941,4.17512721398211,10432603
2022-03-08,4.167233943939209,4.246160124584735,4.167233943939209,4.198804037806578,4689149
2022-03-09,4.1988043785095215,4.269837804957784,4.167234282080464,4.1830198032835835,4978389
2022-03-10,4.226428985595703,4.246160651452548,4.183019982894701,4.210643463714784,3475029
2022-03-11,4.175127029418945,4.261945030817352,4.175127029418945,4.261945030817352,4776572
2022-03-14,4.135665416717529,4.190912852782523,4.115934223336361,4.167234569345601,4264312
2022-03-15,4.096202373504639,4.171181472581237,4.088309612712502,4.143557046303057,3345151
2022-03-16,4.502665996551514,4.502665996551514,4.494773235895355,4.494773235895355,2677563
2022-03-17,4.952538013458252,4.952538013458252,4.952538013458252,4.952538013458252,1747782
2022-03-18,5.059086799621582,5.370839721672175,4.7670636502161905,5.0511940391840575,55938445
2022-03-21,5.063032627105713,5.248506590772446,4.972268953689965,5.055139866423834,23620164
2022-03-22,4.842042922973633,5.122226232484786,4.834150162247509,5.070925416213668,14238975
2022-03-23,4.7946882247924805,4.988053530219622,4.771010888718606,4.842042896940231,16619946
2022-03-24,4.767064094543457,4.913076155844187,4.767064094543457,4.810473098524448,10874934
2022-03-25,4.7197089195251465,4.802580774616669,4.711816159187993,4.786795253942364,5511084
2022-03-28,4.672354698181152,4.893344441027712,4.660516266021342,4.735494894987952,9233225
2022-03-29,4.601322650909424,4.731548241598671,4.593429889874896,4.688139238380306,5724539
2022-03-30,4.6841936111450195,4.869667111844366,4.65656918376018,4.676300850036691,13457647
2022-03-31,4.624999523162842,4.699977671028571,4.601322188416371,4.692085856764505,4117870
2022-04-01,4.617106914520264,4.664461585568055,4.593429578996369,4.62894534578792,2798417
2022-04-04,4.613161087036133,4.660515756475205,4.609213997437169,4.6368384217556695,3367497
2022-04-05,4.6210527420043945,4.71970917717883,4.601322495544427,4.672354504525068,4255929
2022-04-06,4.553966999053955,4.640784531899155,4.542128094078688,4.640784531899155,3786200
2022-04-07,4.546075344085693,4.636839024121573,4.514505245032701,4.542128253973968,5513308
2022-04-08,4.613161087036133,4.735494377244211,4.530289233046336,4.5539665677658725,8737807
2022-04-11,4.731548309326172,4.89334447348087,4.632891869408403,4.63683895946509,11171137
2022-04-12,4.656569004058838,4.7749566322061145,4.640784428428563,4.739440864049394,3809891
2022-04-13,4.617106914520264,4.711816256615845,4.609214154019909,4.664461585568055,4495036
2022-04-14,4.656569004058838,4.810472873351438,4.601322516364274,4.628945523717255,7785252
2022-04-15,4.664461612701416,4.747333469988578,4.617106941378162,4.648677037586055,5761677
2022-04-18,4.656569004058838,4.70787076681164,4.632891667624824,4.696031862100332,3418385
2022-04-19,4.743386745452881,4.794688510482164,4.652623539596837,4.672354732998841,10322721
2022-04-20,4.778902530670166,4.842042721902806,4.680247046093466,4.767063626566902,11100668
2022-04-21,4.988053321838379,5.252452043407391,4.7670635997447075,4.8104725992200486,25345512
2022-04-22,4.755225658416748,5.011731173059618,4.755225658416748,5.007785501959154,8509672
2022-04-25,4.688138961791992,4.814419346985292,4.597375289675749,4.696031722360868,5496065
2022-04-26,4.550020694732666,4.731548042017824,4.5145049270355315,4.692086130464185,4641440
2022-04-27,4.54212760925293,4.680246891251929,4.4671489893861995,4.593429367673613,4258455
2022-04-28,4.656569004058838,4.680247286470057,4.5776442339530545,4.628945523717255,4319046
2022-04-29,4.617106914520264,4.636838579276858,4.561859482972119,4.617106914520264,2531699
2022-05-05,4.703924655914307,4.798634002314996,4.648677221854834,4.696031895055179,5583702
2022-05-06,4.802580833435059,4.845989360361026,4.66446154624618,4.672354306679997,6453697
2022-05-09,4.9012370109558105,4.920967730452587,4.790742143842254,4.810472863339031,6667240
2022-05-10,4.865720272064209,4.9406988977237205,4.861774128184993,4.905183129822172,779656
2022-05-11,4.6328911781311035,4.794687791132626,4.498718988529677,4.735494219807457,9533148
2022-05-12,4.664461612701416,4.790741997532993,4.561859509508641,4.624999701924429,6996798
2022-05-13,4.660516262054443,4.707870936630616,4.628945690689296,4.636838924766357,3910384
2022-05-16,4.5745368003845215,4.7013875877141365,4.5745368003845215,4.6577829859133715,3091478
2022-05-17,4.582465171813965,4.637962153219584,4.542824063559909,4.590393583514795,2841790
2022-05-18,4.554715633392334,4.610212610715761,4.519039446300502,4.578500866745256,2900055
2022-05-20,4.479399681091309,4.558680948418129,4.459578889134548,4.550752536610413,3079363
2022-05-23,4.4675068855285645,4.5507521134561095,4.419937369355662,4.526967830494669,2612348
2022-05-24,4.534896373748779,4.637961919669191,4.451650193144743,4.467507015747914,3482482
2022-05-25,4.622106075286865,4.693458926682778,4.534896401191823,4.554715766628135,4820120
2022-05-26,4.602285385131836,4.657782840417487,4.5824650690119775,4.633998556098664,2857022
2022-05-27,4.534896373748779,4.586428434021447,4.5230039943589135,4.5507522461019,3641040
2022-05-30,4.6934590339660645,4.8163453741305196,4.54678840945931,4.57057269380161,8242414
2022-05-31,4.741027355194092,4.911482255146302,4.630033400556605,4.709314660976235,6769958
2022-06-01,4.848058223724365,4.899590287120765,4.741027752977728,4.756884576542097,6296270
2022-06-02,4.804452896118164,4.899590031541262,4.788596073380941,4.8559854319515035,4111900
2022-06-03,4.649853706359863,4.756884167912281,4.606249108241297,4.737063852847022,4591131
2022-06-06,4.741027355194092,4.7925608396418715,4.64192530454454,4.657782601903499,6469797
2022-06-07,4.752920150756836,4.899590305334351,4.721207453760319,4.83616586159143,6187959
2022-06-08,4.558680534362793,4.796524314740406,4.534896251350034,4.772740031727647,3770490
2022-06-09,4.673638820648193,4.7330992952495725,4.546788509490114,4.562644382650456,4650439
2022-06-10,4.598320960998535,4.653817941390759,4.550752392162367,4.602285404339083,3892525
2022-06-13,4.542823791503906,4.637961875466049,4.542823791503906,4.582464897383976,2428893
2022-06-14,4.590393543243408,4.6577829040465435,4.5428240237058475,4.5428240237058475,3036833
2022-06-15,4.772740364074707,4.784632743971712,4.586428629605178,4.598321009502183,4025608
2022-06-16,4.661746501922607,4.915447127573174,4.6419257099615745,4.824273955202715,7803375
2022-06-17,4.618141174316406,4.633998472200283,4.582464986046608,4.598320858555394,3334694
2022-06-20,4.764811992645264,4.903555158947718,4.633998663424552,4.649854061462588,7233140
2022-06-21,4.9392313957214355,5.0700461515629245,4.772740449798241,4.776704418126758,11416012
2022-06-22,4.859950065612793,4.9709440281218935,4.836165780825143,4.907518635188095,6536055
2022-06-23,4.923375129699707,4.99472797929679,4.836165457803251,4.859949741002278,8574108
2022-06-24,4.855985641479492,4.907518654661429,4.812381515133316,4.875805958068691,3458288
2022-06-27,5.236536979675293,5.339602529523248,4.741027646257066,4.784632722264894,19841768
2022-06-28,5.145362854003906,5.280141099874759,5.101757778041981,5.165183170304766,9578003
2022-06-29,4.633998394012451,5.232572299995526,4.633998394012451,5.169147860780461,17871469
2022-06-30,4.760848522186279,4.848058200624448,4.562644405201772,4.633998685526283,8830458
2022-07-01,4.729135513305664,4.836165501352611,4.637961872575859,4.760848207939949,5314218
2022-07-04,4.697422981262207,4.792561068458055,4.68156710852127,4.760848372726106,4149855
2022-07-05,4.665709972381592,4.729135841172442,4.590393623997356,4.725171872849593,3526922
2022-07-06,5.129507064819336,5.129507064819336,4.661746452181219,4.677602325380771,24475731
2022-07-07,5.066081523895264,5.4704172065776735,4.986799784582518,5.137435326839253,21013207
2022-07-08,5.232572555541992,5.232572555541992,5.006620663568882,5.066081612752588,5398562
2022-07-13,5.755829334259033,5.755829334259033,5.299961133410774,5.311853512606821,17953412
2022-07-14,5.862860202789307,6.211698440406001,5.791506397796631,5.942141469253312,25461251
2022-07-18,6.1704277992248535,6.401173114776611,5.649263858795166,5.903878211975098,18395441
2022-07-19,6.7313761711120605,6.7313761711120605,6.174407005310059,6.174407005310059,13686334
2022-07-20,6.795030117034912,7.021796226501465,6.604069232940674,6.906424045562744,16489541
2022-07-21,6.70750617980957,7.24060583114624,6.65976619720459,6.822877883911133,17954166
2022-07-22,6.444934844970703,6.8467488288879395,6.425043106079102,6.70750617980957,12105920
2022-07-25,6.528480052947998,6.826857089996338,6.456870079040527,6.456870079040527,10610918
2022-07-26,6.7313761711120605,6.795030117034912,6.3693461418151855,6.57224178314209,9974964
2022-07-27,7.403717994689941,7.403717994689941,6.989968776702881,7.153081893920898,19182626
2022-07-28,7.009860992431641,7.741878032684326,6.882554054260254,7.741878032684326,33866094
2022-07-29,6.651809215545654,7.375870227813721,6.63987398147583,7.359955787658691,18724158
2022-08-01,6.484717845916748,6.679657936096191,6.393216133117676,6.588156223297119,14714209
2022-08-02,6.34149694442749,6.5483717918396,6.023229122161865,6.460847854614258,25109623
2022-08-03,6.976442813873291,6.976442813873291,6.441751956939697,6.441751956939697,18853583
2022-08-04,7.6702680587768555,7.6702680587768555,7.001904010772705,7.275615215301514,9377562
2022-08-05,7.702095031738281,8.306804656982422,7.447480201721191,7.797574996948242,36519829
2022-08-08,7.479307174682617,7.8484978675842285,7.434749126434326,7.708459854125977,9188891
2022-08-09,7.135577201843262,7.5302300453186035,7.135577201843262,7.5302300453186035,9232242
2022-08-10,7.186500072479248,7.5047688484191895,6.855501174926758,7.161038875579834,16785728
2022-08-11,7.231058120727539,7.415653228759766,7.097384929656982,7.186500072479248,7756368
2022-08-12,7.071922779083252,7.262885093688965,7.001904010772705,7.24378776550293,4247286
2022-08-15,6.931884765625,7.205595970153809,6.880961894989014,7.078289031982422,4204416
2022-08-16,6.804577827453613,7.0273661613464355,6.670905113220215,7.021000862121582,4586933
2022-08-17,6.8173089027404785,6.931884765625,6.68363618850708,6.836404800415039,4100136
2022-08-18,6.581789970397949,6.690001010894775,6.429020881652832,6.651809215545654,5699780
2022-08-19,6.855501174926758,7.154673099517822,6.390829086303711,6.524501800537109,11876852
2022-08-22,6.715463161468506,7.001904010772705,6.702732086181641,6.93825101852417,4645255
2022-08-23,6.753654956817627,7.033730983734131,6.62634801864624,6.747290134429932,6408681
2022-08-24,6.588156223297119,6.766386032104492,6.556328773498535,6.766386032104492,4273349
2022-08-25,6.581789970397949,6.715463161468506,6.556328773498535,6.556328773498535,3085270
2022-08-26,6.518136024475098,6.645443916320801,6.499040126800537,6.613616943359375,2579825
2022-08-29,6.460847854614258,6.677270889282227,6.397193908691406,6.524501800537109,4129316
2022-08-31,6.670905113220215,6.753654956817627,6.390829086303711,6.492674827575684,6597271
2022-09-01,6.989173889160156,7.256518840789795,6.925519943237305,7.01463508605957,13545695
2022-09-02,7.1228461265563965,7.262885093688965,6.906424045562744,7.161038875579834,7145569
2022-09-05,7.1228461265563965,7.26924991607666,7.01463508605957,7.148307800292969,8720234
2022-09-06,6.970077991485596,7.173768997192383,6.842770099639893,7.1674041748046875,5305600
2022-09-07,7.091020107269287,7.1801347732543945,6.861865997314453,6.970077991485596,6896151
2022-09-08,7.5047688484191895,7.542961120605469,7.0273661613464355,7.103750228881836,14089221
2022-09-09,7.842133045196533,7.861228942871094,7.447480201721191,7.542961120605469,13881638
2022-09-12,7.8930559158325195,8.141304969787598,7.753017902374268,7.918517112731934,14425836
2022-09-13,7.956709861755371,8.115843772888184,7.562057018280029,7.8930559158325195,47573738
2022-09-14,8.026728630065918,8.217690467834473,7.695730209350586,7.950344085693359,10429612
2022-09-15,8.376824378967285,8.822400093078613,8.077651977539062,8.198594093322754,22617001
2022-09-16,8.211323738098145,8.472304344177246,8.109477996826172,8.402284622192383,7522279
2022-09-19,8.128575325012207,8.478670120239258,8.128575325012207,8.20495891571045,7495601
2022-09-20,8.084016799926758,8.434111595153809,7.835768222808838,8.24315071105957,6296829
2022-09-21,8.122208595275879,8.32590103149414,7.9885358810424805,8.084016799926758,5787030
2022-09-22,8.510497093200684,8.612342834472656,8.026728630065918,8.122208595275879,9687612
2022-09-23,8.364092826843262,8.561420440673828,8.2686128616333,8.523226737976074,5927971
2022-09-26,8.376824378967285,8.752381324768066,8.300439834594727,8.370458602905273,10963739
2022-09-27,8.357728004455566,8.446843147277832,8.281343460083008,8.395919799804688,4572879
2022-09-28,8.319536209106445,8.714187622070312,8.294074058532715,8.338631629943848,11873817
2022-09-29,8.052189826965332,8.38318920135498,7.905786991119385,8.332265853881836,6996808
2022-09-30,8.217690467834473,8.338631629943848,8.007633209228516,8.141304969787598,4789520
2022-10-03,8.306804656982422,8.338631629943848,8.128575325012207,8.18586254119873,4928123
2022-10-04,8.656900405883789,9.00699520111084,8.612342834472656,8.911515235900879,20537916
2022-10-05,9.446206092834473,9.522589683532715,8.765110969543457,8.816034317016602,36156573
2022-10-06,10.025453567504883,10.254608154296875,9.229783058166504,9.45893669128418,27441636
2022-10-07,9.917243003845215,10.471030235290527,9.809032440185547,10.210049629211426,18117186
2022-10-10,10.903875350952148,10.903875350952148,9.726282119750977,9.917243003845215,27848739
2022-10-11,11.362181663513184,11.699545860290527,11.069375038146973,11.152124404907227,31518362
2022-10-12,12.495217323303223,12.495217323303223,11.457661628723145,11.457661628723145,28550050
2022-10-13,12.25333309173584,13.742829322814941,12.25333309173584,13.157215118408203,16377931
2022-10-14,13.475483894348145,13.475483894348145,11.71227741241455,12.075102806091309,37688572
2022-10-17,14.818575859069824,14.818575859069824,14.156578063964844,14.156578063964844,14590675
2022-10-18,16.29534149169922,16.29534149169922,14.971344947814941,15.75428581237793,31271825
2022-10-19,17.91851043701172,17.91851043701172,16.62952423095703,17.011445999145508,19932817
2022-10-20,18.952882766723633,19.70081329345703,18.173124313354492,18.25269317626953,22570129
2022-10-21,18.332260131835938,19.891775131225586,17.663896560668945,18.936969757080078,36006857
2022-10-24,16.9318790435791,19.287065505981445,16.502216339111328,18.936969757080078,25263698
2022-10-25,18.18903923034668,18.4277400970459,15.238691329956055,16.740917205810547,11862333
2022-10-26,17.186492919921875,18.093557357788086,16.549957275390625,18.093557357788086,5020652
2022-10-27,16.406736373901367,17.504762649536133,16.311254501342773,17.186492919921875,3513377
2022-10-28,16.852312088012695,17.218320846557617,16.422649383544922,16.422649383544922,1231579
2022-10-31,17.027359008789062,17.504762649536133,16.02481460571289,16.852312088012695,4929025
2022-11-01,17.88668441772461,18.459566116333008,16.47039031982422,17.027359008789062,7917763
2022-11-02,19.19158363342285,19.36663246154785,17.122840881347656,17.854856491088867,9800683
2022-11-03,20.496484756469727,20.751100540161133,19.287065505981445,19.287065505981445,6400365
2022-11-04,20.496484756469727,21.46720314025879,19.573505401611328,20.591964721679688,5839005
2022-11-07,19.923601150512695,21.117107391357422,19.859947204589844,20.480571746826172,5968261
2022-11-08,20.21004295349121,20.68744659423828,18.936969757080078,19.923601150512695,5427541
2022-11-09,22.231048583984375,22.231048583984375,21.32398223876953,22.231048583984375,7308746
2022-11-10,23.774648666381836,24.443012237548828,22.422008514404297,22.422008514404297,8535072
2022-11-11,26.12983512878418,26.145748138427734,22.835758209228516,23.790563583374023,8031720
2022-11-14,28.73963737487793,28.73963737487793,26.145748138427734,26.145748138427734,4207131
2022-11-15,31.60405158996582,31.60405158996582,30.060449600219727,31.60405158996582,6116384
2022-11-16,34.75490951538086,34.75490951538086,33.7364501953125,34.75490951538086,6362337
2022-11-17,31.285783767700195,37.873939514160156,31.285783767700195,35.009525299072266,10293428
2022-11-18,28.1667537689209,30.044536590576172,28.1667537689209,28.548675537109375,2887543
2022-11-21,30.983428955078125,30.983428955078125,25.350078582763672,25.350078582763672,6360876
2022-11-22,34.054718017578125,34.054718017578125,32.52703094482422,33.036258697509766,2565196
2022-11-23,34.50029373168945,37.46018981933594,34.054718017578125,37.46018981933594,8548140
2022-11-24,31.47674560546875,35.646060943603516,31.06299591064453,34.659427642822266,6703445
2022-11-25,28.341800689697266,30.299152374267578,28.341800689697266,29.726268768310547,5590620
2022-11-28,28.2940616607666,30.203670501708984,25.52512550354004,28.341800689697266,6681096
2022-11-29,28.707809448242188,29.726268768310547,26.16166114807129,27.386995315551758,4799848
2022-11-30,26.591325759887695,28.1667537689209,26.479930877685547,28.1667537689209,4607186
2022-12-01,26.686805725097656,27.593870162963867,26.448104858398438,26.591325759887695,3450355
2022-12-02,25.397817611694336,27.00507354736328,24.681713104248047,26.70271873474121,4829034
2022-12-05,22.867584228515625,25.62060546875,22.867584228515625,25.397817611694336,5106997
